osm_id,code,fclass,name,geometry,Latitude,Longitude
4937598273,2501,supermarket,K Goods Produce,POINT (-123.0657913 49.2322091),49.2322091,-123.0657913
4957714312,2501,supermarket,Garden Fresh Food & Grocery,POINT (-123.0909725 49.2252001),49.2252001,-123.0909725
4957825544,2501,supermarket,Nesters Market,POINT (-123.1015697 49.2448927),49.2448927,-123.1015697
4957934634,2501,supermarket,My Tho Supermarket,POINT (-123.0814644 49.2526148),49.2526148,-123.0814644
4971491098,2501,supermarket,Kay Market,POINT (-123.032415 49.2379258),49.2379258,-123.032415
5004274559,2501,supermarket,Langley Farm Market,POINT (-123.1333013 49.1750886),49.1750886,-123.1333013
5032931736,2501,supermarket,Sungiven Foods,POINT (-123.115887 49.3236668),49.3236668,-123.115887
5040482369,2501,supermarket,Darumaya,POINT (-123.121086 49.1785608),49.1785608,-123.121086
5041710308,2501,supermarket,Grand Value Asian Supermarket,POINT (-123.1331778 49.1707666),49.1707666,-123.1331778
5041710311,2501,supermarket,Freshnote Market,POINT (-123.133446 49.1705074),49.1705074,-123.133446
5041727555,2501,supermarket,Smart 'n Save,POINT (-123.1326336 49.1750732),49.1750732,-123.1326336
5042093551,2501,supermarket,2000 Supermarket,POINT (-123.12925 49.1872202),49.1872202,-123.12925
5044018638,2501,supermarket,Success Supermarket,POINT (-123.1257907 49.1551092),49.1551092,-123.1257907
5311540456,2501,supermarket,Choice's Markets,POINT (-123.0954837 49.3205497),49.3205497,-123.0954837
5569314288,2501,supermarket,Kin's Farm Market,POINT (-123.0405139 49.2195436),49.2195436,-123.0405139
5570346978,2501,supermarket,PriceSmart Foods,POINT (-123.002018 49.2289211),49.2289211,-123.002018
5720904683,2501,supermarket,Choice's Markets,POINT (-123.007612 49.205383),49.205383,-123.007612
5720904684,2501,supermarket,The Low Carb Grocery,POINT (-123.007859 49.2063689),49.2063689,-123.007859
5759788842,2501,supermarket,Kin's Farm Market,POINT (-123.1581178 49.2347789),49.2347789,-123.1581178
5759788853,2501,supermarket,Konbiniya Japan Centre,POINT (-123.160004 49.2348683),49.2348683,-123.160004
5759848931,2501,supermarket,H-Mart,POINT (-123.185527 49.235926),49.235926,-123.185527
5772061853,2501,supermarket,Bay Market,POINT (-123.2754636 49.373653),49.373653,-123.2754636
5835758622,2501,supermarket,Powell Brewery,POINT (-123.075774 49.2835209),49.2835209,-123.075774
5925534985,2501,supermarket,Farm to Table,POINT (-123.1259674 49.2745481),49.2745481,-123.1259674
5950632811,2501,supermarket,Mitra's Market,POINT (-123.1558336 49.3288994),49.3288994,-123.1558336
5970365133,2501,supermarket,Kin's Farm Market,POINT (-123.138329 49.1402491),49.1402491,-123.138329
5994415255,2501,supermarket,New Hong Kong Supermarket,POINT (-123.1302676 49.1856938),49.1856938,-123.1302676
6136505599,2501,supermarket,Red Apple Market,POINT (-123.0118516 49.2809076),49.2809076,-123.0118516
6136542354,2501,supermarket,Money BBQ & Produce,POINT (-123.0909427 49.2259507),49.2259507,-123.0909427
6136798875,2501,supermarket,Persia Foods,POINT (-123.1018111 49.2262737),49.2262737,-123.1018111
6148845954,2501,supermarket,Whole Foods Market,POINT (-123.071155 49.3201424),49.3201424,-123.071155
6241032643,2501,supermarket,Golden Star Supermarket,POINT (-123.065506 49.2259885),49.2259885,-123.065506
6302107028,2501,supermarket,International News Market,POINT (-123.2497627 49.2666239),49.2666239,-123.2497627
6302107033,2501,supermarket,Grocery Checkout,POINT (-123.2493496 49.2663499),49.2663499,-123.2493496
6326045153,2501,supermarket,大統華 T&T Supermarket,POINT (-123.061666 49.2430559),49.2430559,-123.061666
6434862017,2501,supermarket,Osaka - Park Royal,POINT (-123.137717 49.3250418),49.3250418,-123.137717
6450839643,2501,supermarket,Thrifty Foods,POINT (-123.070562 49.0253838),49.0253838,-123.070562
6450848541,2501,supermarket,Save-On-Foods,POINT (-123.0701558 49.0231808),49.0231808,-123.0701558
6450854894,2501,supermarket,Meridian Farm Market,POINT (-123.0679073 49.0250564),49.0250564,-123.0679073
6577533723,2501,supermarket,New Fresh Supermarket,POINT (-123.080692 49.252225),49.252225,-123.080692
6595251887,2501,supermarket,Bulk Barn,POINT (-123.080222 49.0910423),49.0910423,-123.080222
6611486466,2501,supermarket,Jarry's Market,POINT (-123.0842379 49.0907804),49.0907804,-123.0842379
6741233053,2501,supermarket,Save-On-Foods,POINT (-123.0303087 49.2062939),49.2062939,-123.0303087
6741265866,2501,supermarket,Save-On-Foods,POINT (-123.1554005 49.227333),49.227333,-123.1554005
6813241505,2501,supermarket,Nesters Market,POINT (-123.0997946 49.2627165),49.2627165,-123.0997946
6862194076,2501,supermarket,Persia Foods,POINT (-123.169179 49.2642278),49.2642278,-123.169179
7016422910,2501,supermarket,Thrifty Foods,POINT (-123.1032461 49.3386763),49.3386763,-123.1032461
7016455366,2501,supermarket,Sungiven Foods,POINT (-123.116991 49.2608683),49.2608683,-123.116991
7062119702,2501,supermarket,Mediterranean Specialty Foods,POINT (-123.0694397 49.2682595),49.2682595,-123.0694397
7083403419,2501,supermarket,Wah Shang Supermarket,POINT (-123.1350627 49.1642928),49.1642928,-123.1350627
7083406176,2501,supermarket,Aria Market,POINT (-123.1344236 49.2902777),49.2902777,-123.1344236
7368543799,2501,supermarket,Sungiven Foods,POINT (-123.013843 49.2808949),49.2808949,-123.013843
7377426636,2501,supermarket,Save-On-Foods,POINT (-123.0971766 49.2623979),49.2623979,-123.0971766
7443788485,2501,supermarket,Fresco Foods,POINT (-123.1329073 49.2819265),49.2819265,-123.1329073
7508864717,2501,supermarket,Bosa Foods,POINT (-123.0654619 49.2793736),49.2793736,-123.0654619
7590801237,2501,supermarket,Safeway,POINT (-123.138734 49.2855022),49.2855022,-123.138734
8292120465,2501,supermarket,El Paisano,POINT (-123.1283516 49.2787756),49.2787756,-123.1283516
8294734201,2501,supermarket,Fresh Street Market,POINT (-123.130507 49.275371),49.275371,-123.130507
8326257083,2501,supermarket,F.I.S.H Market/ Cafe,POINT (-123.1714968 49.2642796),49.2642796,-123.1714968
8473229177,2501,supermarket,Safeway,POINT (-123.1539021 49.2486073),49.2486073,-123.1539021
8541566047,2501,supermarket,Sungiven Foods,POINT (-123.1780803 49.264419),49.264419,-123.1780803
8724590031,2501,supermarket,Punjab Food Center,POINT (-123.1018821 49.2243723),49.2243723,-123.1018821
8791483241,2501,supermarket,Save-On-Foods,POINT (-123.185577 49.1258743),49.1258743,-123.185577
9025493155,2501,supermarket,Fresh St. Market,POINT (-123.0818702 49.312303),49.312303,-123.0818702
9025574480,2501,supermarket,Bulk Barn,POINT (-123.115058 49.3240957),49.3240957,-123.115058
9032710477,2501,supermarket,Eastend Grocers/Deli,POINT (-123.1006063 49.281206),49.281206,-123.1006063
9083023595,2501,supermarket,Kitsilano Natural Foods,POINT (-123.155276 49.2716252),49.2716252,-123.155276
9136754756,2501,supermarket,Jasmine Mediterranean Foods,POINT (-123.1014459 49.2469714),49.2469714,-123.1014459
9181815216,2501,supermarket,Loblaws City Market;Loblaws,POINT (-123.0718946 49.3239122),49.3239122,-123.0718946
9707740852,2501,supermarket,Lucifer's,POINT (-123.13526 49.2917711),49.2917711,-123.13526
9708365867,2501,supermarket,Safeway,POINT (-123.135242 49.2910954),49.2910954,-123.135242
9823851067,2501,supermarket,Mi Tierra Latina,POINT (-123.0167046 49.281237),49.281237,-123.0167046
10025349888,2501,supermarket,The Source Bulk Foods,POINT (-123.166285 49.2641842),49.2641842,-123.166285
10108044425,2501,supermarket,Save-On-Foods,POINT (-123.0081019 49.2668751),49.2668751,-123.0081019
10613042205,2501,supermarket,Urban Fare,POINT (-123.2371132 49.2657768),49.2657768,-123.2371132
10802453606,2501,supermarket,Save-On-Foods,POINT (-123.0046692 49.2311611),49.2311611,-123.0046692
10847489189,2501,supermarket,Sakuraya Japanese Supermarket,POINT (-123.0925354 49.2626815),49.2626815,-123.0925354
10889324465,2501,supermarket,Big Crazy Supermarket,POINT (-123.1384282 49.1801132),49.1801132,-123.1384282
11057577000,2501,supermarket,Vegan Supply,POINT (-123.09849 49.2801971),49.2801971,-123.09849
11124348951,2501,supermarket,Yuen Tai Hong,POINT (-123.0994529 49.279887),49.279887,-123.0994529
11335000743,2501,supermarket,Chong Lee Market,POINT (-123.0335499 49.2504356),49.2504356,-123.0335499
11544723019,2501,supermarket,Kin's Farm Market,POINT (-123.0895357 49.3331424),49.3331424,-123.0895357
11654759425,2501,supermarket,Loblaws City Market,POINT (-123.1140114 49.2810656),49.2810656,-123.1140114
11694732012,2501,supermarket,B&S Food Products,POINT (-123.1349365 49.1800203),49.1800203,-123.1349365
11735138933,2501,supermarket,Santa Barbara Market,POINT (-123.0693689 49.2726575),49.2726575,-123.0693689
11753749117,2501,supermarket,Triple A Market,POINT (-123.0694381 49.27001),49.27001,-123.0694381
12041048338,2501,supermarket,Save-On-Foods,POINT (-123.123359 49.1544795),49.1544795,-123.123359
12215516563,2501,supermarket,88 Supermarket,POINT (-123.1254016 49.1796615),49.1796615,-123.1254016
