osm_id,code,fclass,name,geometry,Latitude,Longitude
663809293,5621,bus_stop,Admiral Boulevard (WB) at Regatta Way,POINT (-123.0731294 49.104793),49.104793,-123.0731294
663809308,5621,bus_stop,Admiral Blvd (NB) at Admiral Lane,POINT (-123.0742448 49.106614),49.106614,-123.0742448
663809336,5621,bus_stop,Crescent Dr (WB) at Dowler Rd,POINT (-123.0689002 49.099843),49.099843,-123.0689002
663950701,5621,bus_stop,Highway 17A (SB) at Ladner Trunk Rd,POINT (-123.057274 49.0889638),49.0889638,-123.057274
685755414,5621,bus_stop,West Broadway (WB) at Arbutus Street Bay 1,POINT (-123.153566 49.2639395),49.2639395,-123.153566
685755425,5621,bus_stop,West Broadway (EB) at Arbutus Street,POINT (-123.151981 49.2637099),49.2637099,-123.151981
691132866,5621,bus_stop,West 16th Ave (WB) at Discovery St,POINT (-123.203386 49.2583678),49.2583678,-123.203386
691132867,5621,bus_stop,West 16th Ave (WB) at Sasamat St,POINT (-123.209458 49.2584729),49.2584729,-123.209458
691132868,5621,bus_stop,West 16th Ave (WB) at Blanca St,POINT (-123.214642 49.2585162),49.2585162,-123.214642
691132869,5621,bus_stop,Wesbrook Mall (NB) at 2900 Block,POINT (-123.238714 49.2587162),49.2587162,-123.238714
691132870,5621,bus_stop,West 16th Ave (WB) at Mackenzie St,POINT (-123.170808 49.2578465),49.2578465,-123.170808
691132871,5621,bus_stop,West 16th Ave (WB) at Balaclava St,POINT (-123.174592 49.2579285),49.2579285,-123.174592
691132872,5621,bus_stop,West 16th Ave (WB) at Blenheim St,POINT (-123.1784531 49.2579644),49.2579644,-123.1784531
691132873,5621,bus_stop,West 16th Ave (WB) at Wallace St,POINT (-123.1915714 49.2581613),49.2581613,-123.1915714
691132874,5621,bus_stop,West 16th Ave (WB) at Camosun St,POINT (-123.197592 49.2582715),49.2582715,-123.197592
691132878,5621,bus_stop,West 16th Ave (WB) at Macdonald St,POINT (-123.1688315 49.2578468),49.2578468,-123.1688315
691132879,5621,bus_stop,West 16th Ave (WB) at Trafalgar St,POINT (-123.1651951 49.2577345),49.2577345,-123.1651951
700713958,5621,bus_stop,East 41st Ave (EB) at Knight St,POINT (-123.0763635 49.2325947),49.2325947,-123.0763635
710860369,5621,bus_stop,Victoria Dr (SB) at East 54th Ave,POINT (-123.0660094 49.2196357),49.2196357,-123.0660094
710860386,5621,bus_stop,Victoria Dr (NB) at East 54th Ave,POINT (-123.065743 49.220655),49.220655,-123.065743
710860389,5621,bus_stop,Victoria Dr (SB) at East 53rd Ave,POINT (-123.065974 49.2214616),49.2214616,-123.065974
710860410,5621,bus_stop,Victoria Dr (NB) at East 61st Ave,POINT (-123.065896 49.2148235),49.2148235,-123.065896
710860427,5621,bus_stop,Victoria Dr (NB) at Brigadoon Ave,POINT (-123.0658474 49.2168994),49.2168994,-123.0658474
710860441,5621,bus_stop,Victoria Dr (SB) at Upland Dr,POINT (-123.066054 49.2177573),49.2177573,-123.066054
710860455,5621,bus_stop,Victoria Dr (NB) at Upland Dr,POINT (-123.065829 49.2183705),49.2183705,-123.065829
710860500,5621,bus_stop,Victoria Dr (SB) at Newport Ave,POINT (-123.066097 49.2150852),49.2150852,-123.066097
710860508,5621,bus_stop,Victoria Dr (NB) at Fraserview Dr,POINT (-123.065961 49.2127441),49.2127441,-123.065961
710860516,5621,bus_stop,Victoria Dr (SB) at Thornhill Dr,POINT (-123.066146 49.2129925),49.2129925,-123.066146
710860560,5621,bus_stop,East 49th Ave (EB) at Victoria Dr,POINT (-123.0652791 49.2251107),49.2251107,-123.0652791
710872327,5621,bus_stop,Victoria Dr (SB) at East 64th Ave,POINT (-123.0661878 49.2111834),49.2111834,-123.0661878
710872335,5621,bus_stop,Harrison Dr (EB) at Victoria Dr,POINT (-123.06543 49.2104709),49.2104709,-123.06543
710872341,5621,bus_stop,Southeast Marine Dr (WB) at Victoria Dr,POINT (-123.066497 49.2099534),49.2099534,-123.066497
710872346,5621,bus_stop,Southeast Marine Dr (EB) at Victoria Dr,POINT (-123.065472 49.2093249),49.2093249,-123.065472
710872352,5621,bus_stop,Southeast Marine Dr (EB) at Beatrice St,POINT (-123.067409 49.2099814),49.2099814,-123.067409
710872367,5621,bus_stop,Harrison Dr (WB) at Victoria Dr,POINT (-123.065778 49.2106683),49.2106683,-123.065778
724596928,5621,bus_stop,West 16th Ave (WB) at Arbutus St,POINT (-123.153564 49.2573417),49.2573417,-123.153564
724596943,5621,bus_stop,Arbutus St (NB) at West 16th Ave,POINT (-123.152833 49.257661),49.257661,-123.152833
724596966,5621,bus_stop,Arbutus St (NB) at West 15th Ave,POINT (-123.152959 49.2584598),49.2584598,-123.152959
724596968,5621,bus_stop,West 16th Ave (EB) at East Boulevard,POINT (-123.152042 49.2572085),49.2572085,-123.152042
724596970,5621,bus_stop,Arbutus St (SB) at West 14th Ave,POINT (-123.153198 49.2588519),49.2588519,-123.153198
724597015,5621,bus_stop,Arbutus St (SB) at West 12th Ave,POINT (-123.153199 49.2606506),49.2606506,-123.153199
725635454,5621,bus_stop,West Blvd (SB) at West 39th Ave,POINT (-123.1556338 49.2360599),49.2360599,-123.1556338
725635457,5621,bus_stop,Arbutus St (SB) at West King Edward Ave,POINT (-123.153238 49.25117),49.25117,-123.153238
725635458,5621,bus_stop,Arbutus St (SB) at West 19th Ave,POINT (-123.153128 49.2550289),49.2550289,-123.153128
725635460,5621,bus_stop,Arbutus St (SB) at West 35th Ave,POINT (-123.15547 49.2399676),49.2399676,-123.15547
725635462,5621,bus_stop,Arbutus St (SB) at Valley Dr,POINT (-123.153459 49.2449449),49.2449449,-123.153459
