osm_id,code,fclass,name,type,geometry,Latitude,Longitude
56758467,1500,building,,school,"POLYGON ((-79.5472297 43.7016316, -79.5469807 43.7016906, -79.5469067 43.7015306, -79.5469257 43.7015256, -79.5468347 43.7014406, -79.5463677 43.7016996, -79.5464537 43.7017806, -79.5462987 43.7018646, -79.5461537 43.7017256, -79.5461867 43.7017076, -79.5461437 43.7016666, -79.5460995 43.7016907, -79.5460367 43.7016306, -79.5461747 43.7015546, -79.5462047 43.7015836, -79.5462617 43.7015516, -79.5462557 43.7015456, -79.5468907 43.7011966, -79.5470927 43.7013876, -79.5470697 43.7014006, -79.5471467 43.7014746, -79.5471567 43.7014716, -79.5472297 43.7016316))",43.70152049,-79.54666511
56758622,1500,building,,school,"POLYGON ((-79.55066 43.702055, -79.55055 43.702079, -79.55054 43.702056, -79.549875 43.70222, -79.549862 43.702191, -79.5498 43.702206, -79.549785 43.702173, -79.549848 43.702158, -79.549689 43.701812, -79.549623 43.701828, -79.549606 43.701792, -79.54967 43.701777, -79.549638 43.701707, -79.54945 43.701753, -79.5494251 43.7016982, -79.54943 43.701697, -79.549425 43.701685, -79.549384 43.701694, -79.549293 43.701497, -79.549287 43.701482, -79.549539 43.701421, -79.549782 43.701512, -79.549862 43.701494, -79.54986 43.701486, -79.549919 43.701405, -79.550113 43.701359, -79.550118 43.70137, -79.550159 43.701361, -79.550182 43.701415, -79.550232 43.701403, -79.550254 43.70145, -79.550367 43.701421, -79.550429 43.701559, -79.550399 43.701566, -79.550414 43.701598, -79.550438 43.701592, -79.550454 43.701626, -79.55039 43.701642, -79.550411 43.701687, -79.5505 43.701666, -79.550603 43.70189, -79.550515 43.701911, -79.550549 43.701985, -79.550612 43.70197, -79.550628 43.702003, -79.550563 43.702019, -79.550575 43.702044, -79.550648 43.702028, -79.55066 43.702055))",43.70176128,-79.55002161
56758888,1500,building,,school,"POLYGON ((-79.537437 43.692294, -79.537369 43.692419, -79.537339 43.692427, -79.537294 43.692511, -79.537307 43.692532, -79.537276 43.692596, -79.537245 43.692603, -79.537221 43.692641, -79.537235 43.692664, -79.537171 43.692781, -79.537144 43.692789, -79.537121 43.692832, -79.536937 43.692779, -79.536958 43.692742, -79.536947 43.692718, -79.537013 43.692597, -79.537043 43.692588, -79.537058 43.692555, -79.537048 43.692533, -79.537081 43.692468, -79.53711 43.692459, -79.537166 43.692354, -79.537083 43.692331, -79.537072 43.69231, -79.537128 43.692206, -79.537159 43.692197, -79.537425 43.692273, -79.537437 43.692294))",43.69250191,-79.53717853
56758889,1500,building,,school,"POLYGON ((-79.5390403 43.6942493, -79.5388085 43.6942993, -79.5387913 43.6942575, -79.5386539 43.6942872, -79.5386717 43.6943303, -79.5383943 43.6943902, -79.5383845 43.6943665, -79.5382473 43.6943961, -79.5382572 43.6944201, -79.5379917 43.6944774, -79.5379252 43.6943164, -79.5385991 43.6941709, -79.5385805 43.6941257, -79.5385485 43.6941326, -79.5384853 43.6939795, -79.5386404 43.6939461, -79.5386461 43.6939601, -79.5386796 43.6939529, -79.5385284 43.6935868, -79.5387466 43.6935397, -79.5389341 43.6939939, -79.5389865 43.6939826, -79.5390138 43.6940487, -79.5389831 43.6940553, -79.5390345 43.69418, -79.5390135 43.6941845, -79.5390403 43.6942493))",43.69408638,-79.53860475
56758959,1500,building,,school,"POLYGON ((-79.5374093 43.685818, -79.5372951 43.6858678, -79.5372874 43.6858586, -79.5372662 43.6858678, -79.5372939 43.6859009, -79.5372574 43.6859168, -79.5372291 43.6858828, -79.5372053 43.6858932, -79.5372847 43.6859885, -79.5372305 43.6860124, -79.5372444 43.686012, -79.5372553 43.6860182, -79.5372558 43.6860329, -79.5372133 43.6860538, -79.537204 43.6860686, -79.5371895 43.6860702, -79.5371775 43.6860641, -79.5371745 43.6860537, -79.5371868 43.686043, -79.5371805 43.6860341, -79.5370845 43.6860758, -79.5370809 43.6860716, -79.5370532 43.6860837, -79.5371176 43.6861609, -79.5369076 43.6862525, -79.5368356 43.6861661, -79.5369069 43.686135, -79.5368025 43.6860098, -79.5367684 43.6860246, -79.5367774 43.6860355, -79.536403 43.6861987, -79.536486 43.686298, -79.5365323 43.6862778, -79.5366389 43.686405, -79.5364122 43.6865058, -79.5363195 43.6863967, -79.5362546 43.6864255, -79.5362035 43.6863654, -79.5361767 43.6863773, -79.5361178 43.686308, -79.5361464 43.6862952, -79.5361015 43.6862424, -79.5361705 43.6862117, -79.5360756 43.6861002, -79.536255 43.6860204, -79.5362771 43.6860465, -79.5366814 43.6858703, -79.536707 43.685901, -79.5368787 43.6858261, -79.5368618 43.6858058, -79.5369584 43.6857637, -79.5369381 43.6857414, -79.5369259 43.6857446, -79.5369122 43.6857397, -79.536908 43.6857291, -79.5369233 43.6857177, -79.5369381 43.6857203, -79.5369477 43.6857317, -79.5369864 43.6857147, -79.5370039 43.685715, -79.5370155 43.6857247, -79.5370132 43.6857398, -79.5370624 43.6857183, -79.5371264 43.6857951, -79.5372082 43.6857595, -79.5372006 43.6857503, -79.5373123 43.6857016, -79.5374093 43.685818))",43.6860678,-79.53670912
56759568,1500,building,,school,"POLYGON ((-79.5319735 43.6898158, -79.5315996 43.689903, -79.5314858 43.6896479, -79.5313541 43.6896786, -79.5313096 43.6895789, -79.5314339 43.6895499, -79.5313956 43.6894641, -79.5311213 43.6895281, -79.5311428 43.6895762, -79.5312289 43.6895561, -79.531387 43.6899104, -79.5311359 43.689969, -79.5310952 43.6898777, -79.5306288 43.6899865, -79.5306051 43.6899333, -79.5304132 43.6899833, -79.5303333 43.6897969, -79.5305675 43.6897444, -79.5304715 43.6895291, -79.5303825 43.6895499, -79.530284 43.6893291, -79.5306049 43.6892543, -79.5307094 43.6894885, -79.5307988 43.6894677, -79.5307755 43.6894156, -79.5317522 43.6891877, -79.5319525 43.6896365, -79.5318991 43.689649, -79.5319735 43.6898158))",43.68960318,-79.53113626
56759569,1500,building,,school,"POLYGON ((-79.5339736 43.6893664, -79.5338836 43.6893804, -79.5338961 43.6894222, -79.5338121 43.6894353, -79.5338 43.6893945, -79.5333322 43.6894673, -79.5333499 43.6895268, -79.5329541 43.6895885, -79.5329351 43.6895247, -79.5325967 43.6895774, -79.5325402 43.6893876, -79.5329138 43.6893294, -79.5328931 43.6892598, -79.5326733 43.6892941, -79.532594 43.6890281, -79.5323405 43.6890676, -79.5323177 43.688991, -79.5323719 43.6889826, -79.5323307 43.6888444, -79.5330852 43.6887268, -79.533119 43.6888402, -79.5335707 43.6887699, -79.5336116 43.6889072, -79.5336157 43.688921, -79.5336206 43.6889374, -79.5334845 43.6889586, -79.533566 43.6892321, -79.5339172 43.6891774, -79.5339736 43.6893664))",43.68915406,-79.53309762
660868,1500,building,,school,"POLYGON ((-79.556215 43.6792824, -79.55597 43.6793374, -79.555979 43.6793585, -79.5552165 43.6795297, -79.5551538 43.6793837, -79.555014 43.6794151, -79.5549284 43.6792156, -79.5550333 43.679192, -79.5550025 43.6791202, -79.5548949 43.6791443, -79.554683 43.6786506, -79.5547547 43.6786345, -79.5547355 43.6785899, -79.5549237 43.6785478, -79.5557157 43.6783672, -79.5557588 43.6784677, -79.5558728 43.6784421, -79.5559509 43.6786242, -79.5558757 43.6786411, -79.5559044 43.6787079, -79.5559693 43.6786933, -79.5560448 43.6788692, -79.5559134 43.6788987, -79.5559488 43.6789812, -79.5560737 43.6789532, -79.556215 43.6792824), (-79.5553719 43.6787336, -79.5553331 43.6786474, -79.5550065 43.6787242, -79.5551658 43.6790783, -79.5553413 43.679037, -79.5553079 43.6789627, -79.5553679 43.6789486, -79.5552808 43.6787551, -79.5553719 43.6787336))",43.678955,-79.55546694
56826787,1500,building,,school,"POLYGON ((-79.5545722 43.6800914, -79.554353 43.6801442, -79.5541898 43.6797896, -79.5540357 43.6798267, -79.5540166 43.679785, -79.5539099 43.6798107, -79.5538191 43.6796133, -79.5539379 43.6795848, -79.5538704 43.679438, -79.5540712 43.6793897, -79.5541258 43.6795085, -79.5542788 43.6794717, -79.5543005 43.6795187, -79.5543539 43.6795059, -79.554442 43.6796975, -79.554396 43.6797086, -79.554466 43.6798608, -79.5545722 43.6800914))",43.67973217,-79.55420445
56826794,1500,building,,school,"POLYGON ((-79.5459694 43.683031, -79.5458197 43.6831166, -79.5458008 43.6830993, -79.5456637 43.6831777, -79.5456035 43.6831226, -79.5457524 43.6830374, -79.5456766 43.682968, -79.5453921 43.6831307, -79.545533 43.6832595, -79.544946 43.6835952, -79.5449641 43.6836126, -79.5448325 43.6836842, -79.544818 43.6836684, -79.54462 43.6837816, -79.5444645 43.6836394, -79.5451422 43.6832518, -79.5450097 43.6831307, -79.5456673 43.6827546, -79.5459694 43.683031))",43.68324815,-79.54523368
56826804,1500,building,,school,"POLYGON ((-79.5601605 43.6793379, -79.5600199 43.67937, -79.5600275 43.6793876, -79.5599707 43.6794005, -79.5599503 43.6793538, -79.5597589 43.6793974, -79.5597362 43.6793454, -79.5596925 43.6793559, -79.5596664 43.6793002, -79.5597119 43.6792895, -79.5597013 43.6792637, -79.5596501 43.6792747, -79.5596395 43.6792478, -79.5596134 43.6792289, -79.5595953 43.6791983, -79.5595899 43.6791746, -79.5595973 43.6791493, -79.5595802 43.6791119, -79.5596293 43.6791001, -79.5594493 43.6786873, -79.5595887 43.6786555, -79.5596115 43.6787078, -79.5597269 43.6786815, -79.5597407 43.6787133, -79.5597768 43.6787051, -79.559909 43.6790083, -79.5600064 43.6789861, -79.5600187 43.6790144, -79.5600469 43.6790079, -79.5601396 43.6792205, -79.560112 43.6792268, -79.5601605 43.6793379))",43.67906143,-79.55979746
56835252,1500,building,,school,"POLYGON ((-79.4440255 43.6757155, -79.4439945 43.6757125, -79.4439445 43.6757235, -79.4439795 43.6758345, -79.4438425 43.6758555, -79.4438465 43.6758635, -79.4437925 43.6758755, -79.4437605 43.6757985, -79.4437425 43.6758015, -79.4437595 43.6758405, -79.4436765 43.6758585, -79.4436625 43.6758255, -79.4433985 43.6758845, -79.4433965 43.6758805, -79.4433685 43.6758865, -79.4434005 43.6759635, -79.4433495 43.6759755, -79.4433485 43.6759715, -79.4431695 43.6760115, -79.4430785 43.6757975, -79.4431555 43.6757805, -79.4430445 43.6755185, -79.4431435 43.6754965, -79.4431375 43.6754825, -79.4431915 43.6754705, -79.4431935 43.6754755, -79.4435855 43.6753875, -79.4435835 43.6753825, -79.4436245 43.6753735, -79.4436175 43.6753565, -79.4438335 43.6753085, -79.4438695 43.6754145, -79.4438905 43.6753995, -79.4439015 43.6754155, -79.4439205 43.6754475, -79.4439365 43.6754795, -79.4439555 43.6755185, -79.4439695 43.6755505, -79.4439855 43.6755865, -79.4440005 43.6756285, -79.4440125 43.6756665, -79.4440255 43.6757155))",43.67565046,-79.44353055
56892679,1500,building,,school,"POLYGON ((-79.5599319 43.6715797, -79.5597113 43.6717397, -79.5594219 43.6715311, -79.5594622 43.6715018, -79.559107 43.6712457, -79.5589071 43.6713908, -79.5589964 43.6714552, -79.5589179 43.6715121, -79.5588034 43.6714296, -79.5587363 43.6714782, -79.5585789 43.6713648, -79.5589159 43.6711202, -79.5588472 43.6710707, -79.5590488 43.6709244, -79.5593102 43.6711129, -79.5592699 43.6711422, -79.559638 43.6714075, -79.5596654 43.6713876, -79.5599319 43.6715797))",43.67133285,-79.5592382
56996097,1500,building,,school,"POLYGON ((-79.319069 43.81574, -79.318803 43.8158, -79.31885 43.815907, -79.318653 43.815952, -79.318729 43.816127, -79.318761 43.8162, -79.318425 43.816277, -79.318337 43.816075, -79.318405 43.816059, -79.318378 43.815996, -79.318408 43.815989, -79.318427 43.815985, -79.3183999 43.8159218, -79.318368 43.8159274, -79.3183355 43.8158576, -79.3183805 43.8158484, -79.3183727 43.8158296, -79.318331 43.815732, -79.318465 43.815701, -79.318449 43.815663, -79.318589 43.815632, -79.318597 43.815651, -79.318926 43.815576, -79.318933 43.815591, -79.318963 43.815584, -79.318997 43.815664, -79.319033 43.815656, -79.319069 43.81574))",43.81589073,-79.31862442
57045459,1500,building,,school,"POLYGON ((-79.329297 43.806701, -79.329185 43.806857, -79.328945 43.806766, -79.328931 43.806785, -79.328853 43.806894, -79.328799 43.806874, -79.328775 43.806817, -79.328802 43.806779, -79.328739 43.806755, -79.328382 43.806837, -79.328342 43.806821, -79.3283246 43.8067869, -79.3283658 43.8067222, -79.328271 43.806505, -79.328293 43.806475, -79.328671 43.806387, -79.328715 43.806404, -79.328795 43.806435, -79.328799 43.80643, -79.328906 43.806406, -79.328916 43.806392, -79.329053 43.80636, -79.329097 43.806378, -79.329133 43.806466, -79.329123 43.806468, -79.329182 43.806611, -79.329154 43.806647, -79.329297 43.806701))",43.80661609,-79.32877101
57045460,1500,building,,school,"POLYGON ((-79.328064 43.80696, -79.327963 43.8071, -79.327922 43.807085, -79.327897 43.807119, -79.327794 43.807081, -79.327804 43.807066, -79.327787 43.80706, -79.327745 43.80707, -79.327754 43.807089, -79.327456 43.807157, -79.32744 43.807161, -79.327507 43.807316, -79.327539 43.807309, -79.327586 43.807417, -79.327433 43.807451, -79.327422 43.807426, -79.327173 43.807483, -79.32709 43.807292, -79.326972 43.807018, -79.326875 43.806798, -79.327046 43.806758, -79.327058 43.806785, -79.327115 43.8067719, -79.327232 43.806745, -79.327243 43.806772, -79.327333 43.806975, -79.327717 43.806887, -79.327714 43.80688, -79.327818 43.806856, -79.32782 43.806867, -79.328064 43.80696))",43.8070832,-79.32737032
57045827,1500,building,,school,"POLYGON ((-79.318491 43.809313, -79.318446 43.809333, -79.318474 43.809368, -79.3183 43.809444, -79.318121 43.80923, -79.318039 43.809266, -79.31807 43.809304, -79.317857 43.809398, -79.317804 43.809334, -79.317751 43.809358, -79.31772 43.809321, -79.317601 43.809373, -79.317472 43.809219, -79.317549 43.809185, -79.317558 43.809162, -79.31751 43.809105, -79.317579 43.809074, -79.317564 43.809056, -79.317588 43.809045, -79.317586 43.809044, -79.317718 43.808986, -79.317813 43.808944, -79.317861 43.809, -79.3178901 43.8090042, -79.317923 43.809009, -79.318019 43.808967, -79.318063 43.809019, -79.31817 43.808971, -79.318288 43.809112, -79.318313 43.809101, -79.318491 43.809313))",43.80918882,-79.31796499
57045855,1500,building,,school,"POLYGON ((-79.302465 43.804522, -79.302191 43.804558, -79.30213 43.804566, -79.30216 43.804683, -79.301556 43.804764, -79.301473 43.804436, -79.301574 43.804423, -79.301494 43.804109, -79.301882 43.804057, -79.301898 43.804122, -79.301838 43.80413, -79.301869 43.804253, -79.302377 43.804184, -79.302388 43.804227, -79.302431 43.804222, -79.302448 43.804289, -79.302407 43.804294, -79.302465 43.804522))",43.8044205,-79.30191263
57045871,1500,building,East Special Services (St. Maximillian Kolbe),school,"POLYGON ((-79.317045 43.809439, -79.316847 43.809473, -79.316866 43.809531, -79.3169 43.809526, -79.316922 43.809593, -79.316634 43.809643, -79.316614 43.809581, -79.316611 43.809581, -79.316604 43.80956, -79.316313 43.80961, -79.316279 43.809508, -79.316327 43.8095, -79.31632 43.80948, -79.316333 43.809478, -79.316275 43.809305, -79.316207 43.809317, -79.316157 43.809166, -79.316437 43.809117, -79.316432 43.809101, -79.316489 43.809092, -79.316508 43.809149, -79.316857 43.809089, -79.316885 43.809172, -79.316952 43.80916, -79.317045 43.809439))",43.80935003,-79.31661343
721841,1500,building,,school,"POLYGON ((-79.3208718 43.8123565, -79.3208346 43.8124293, -79.3208013 43.812437, -79.3207616 43.8124499, -79.3207158 43.8125357, -79.3207379 43.8125598, -79.3206569 43.8127113, -79.3204935 43.8126648, -79.3204745 43.8127004, -79.3201645 43.8126124, -79.3201536 43.8126294, -79.3201252 43.8126204, -79.3201328 43.8126034, -79.3199866 43.8125618, -79.3200575 43.8124234, -79.3198289 43.8123609, -79.3198184 43.812345, -79.3197991 43.8123511, -79.3197334 43.8123725, -79.3197638 43.8124394, -79.3195728 43.8125029, -79.3194698 43.8123376, -79.3195768 43.8123036, -79.3195358 43.8122366, -79.3190458 43.8123916, -79.3189858 43.8122916, -79.3190488 43.8122716, -79.3190078 43.8122036, -79.3189828 43.8122116, -79.3189068 43.8120856, -79.3189318 43.8120776, -79.3188918 43.8120116, -79.3188298 43.8120316, -79.3187698 43.8119326, -79.3195028 43.8117016, -79.3194688 43.8116456, -79.3194798 43.8116426, -79.3194548 43.8116006, -79.3187588 43.8118206, -79.3187158 43.8117496, -79.3187298 43.8117446, -79.3187138 43.8117196, -79.3187038 43.8117236, -79.3186158 43.8115776, -79.3187438 43.8115376, -79.3187168 43.8114936, -79.3187588 43.8114806, -79.3187848 43.8115236, -79.3193008 43.8113616, -79.3193488 43.8114406, -79.3195948 43.8113626, -79.3196768 43.8114986, -79.3195868 43.8115266, -79.3196498 43.8116316, -79.3197398 43.8116026, -79.3197838 43.8116756, -79.3197328 43.8116916, -79.3197678 43.8117506, -79.3197738 43.8117486, -79.3198378 43.8117666, -79.3198828 43.8118416, -79.3199418 43.8118266, -79.3199668 43.8117776, -79.3201118 43.8118156, -79.3200918 43.8118556, -79.3201898 43.8118826, -79.3201458 43.8119626, -79.3202668 43.8119976, -79.3202408 43.8120466, -79.3206378 43.8121616, -79.3205898 43.8122486, -79.3208662 43.8123323, -79.3208526 43.8123513, -79.3208718 43.8123565), (-79.3196211 43.8120203, -79.319555 43.8119101, -79.319086 43.8120566, -79.3191521 43.8121668, -79.3196211 43.8120203))",43.8120551,-79.31972095
57046655,1500,building,,school,"POLYGON ((-79.30652 43.778592, -79.3065 43.778597, -79.306517 43.778635, -79.306359 43.778673, -79.306383 43.778729, -79.306385 43.778731, -79.306385 43.778735, -79.306383 43.778738, -79.306382 43.778741, -79.306376 43.778744, -79.306301 43.778761, -79.306284 43.778756, -79.306272 43.778773, -79.306269 43.778776, -79.306266 43.778777, -79.306262 43.778778, -79.306257 43.778776, -79.306229 43.778767, -79.306221 43.778779, -79.306145 43.778797, -79.306131 43.778792, -79.306062 43.77864, -79.306068 43.778632, -79.306087 43.778628, -79.306064 43.778577, -79.30647 43.778481, -79.30652 43.778592))",43.77863436,-79.30628023
57046663,1500,building,,school,"POLYGON ((-79.303087 43.781797, -79.302737 43.781878, -79.302687 43.781766, -79.302824 43.781734, -79.302585 43.781195, -79.302563 43.7812, -79.302532 43.78113, -79.302788 43.78107, -79.302819 43.78114, -79.302798 43.781145, -79.303087 43.781797))",43.78148587,-79.30281428
57046682,1500,building,,school,"POLYGON ((-79.301144 43.776587, -79.300761 43.776753, -79.300765 43.776757, -79.300771 43.776754, -79.300783 43.776769, -79.30069 43.776809, -79.300678 43.776794, -79.300686 43.776791, -79.300683 43.776787, -79.300568 43.776837, -79.300259 43.776463, -79.300376 43.776412, -79.300368 43.776403, -79.300455 43.776365, -79.300568 43.776502, -79.300652 43.776466, -79.300683 43.776504, -79.300714 43.77654, -79.300772 43.776515, -79.300791 43.776537, -79.30102 43.776438, -79.301071 43.7765, -79.301099 43.776488, -79.301119 43.776512, -79.301091 43.776524, -79.301144 43.776587))",43.77659648,-79.30067604
57046685,1500,building,,school,"POLYGON ((-79.3024081 43.7854067, -79.3021331 43.7854697, -79.3021171 43.7854337, -79.3021041 43.7854367, -79.3020991 43.7854377, -79.3020911 43.7854397, -79.3020461 43.7854497, -79.3020421 43.7854417, -79.3019491 43.7854627, -79.3018031 43.7854967, -79.3017661 43.7855047, -79.3017421 43.7855107, -79.3017986 43.7856466, -79.3018281 43.7857177, -79.3018571 43.7857117, -79.3018681 43.7857357, -79.3018751 43.7857517, -79.3018891 43.7857847, -79.3018641 43.7857907, -79.3018981 43.7858707, -79.3020371 43.7858407, -79.3020501 43.7858397, -79.3020641 43.7858417, -79.3020721 43.7858457, -79.3020761 43.7858527, -79.3020751 43.7858637, -79.3020711 43.7858707, -79.3020651 43.7858737, -79.3020581 43.7858767, -79.3020031 43.7858897, -79.3021221 43.7861747, -79.3021911 43.7861587, -79.3022001 43.7861607, -79.3022071 43.7861657, -79.3022121 43.7861717, -79.3022151 43.7861787, -79.3022131 43.7861877, -79.3022091 43.7861927, -79.3022021 43.7861967, -79.3019471 43.7862557, -79.3019551 43.7862737, -79.3019121 43.7862827, -79.3019041 43.7862657, -79.3016581 43.7863217, -79.3015881 43.7861617, -79.3015311 43.7861747, -79.3015171 43.7861757, -79.3015061 43.7861717, -79.3014991 43.7861657, -79.3014961 43.7861577, -79.3015001 43.7861477, -79.3015081 43.7861417, -79.3015701 43.7861277, -79.3014661 43.7858787, -79.3014141 43.7858927, -79.3014221 43.7859107, -79.3014241 43.7859227, -79.3014191 43.7859297, -79.3014131 43.7859367, -79.3014041 43.7859417, -79.3013901 43.7859437, -79.3013771 43.7859407, -79.3013681 43.7859357, -79.3013621 43.7859297, -79.3013541 43.7859117, -79.3012391 43.7859377, -79.3012341 43.7859267, -79.3011791 43.7859387, -79.3012241 43.7860467, -79.3011651 43.7860597, -79.3011521 43.7860627, -79.3011221 43.7860687, -79.3011191 43.7860607, -79.3009451 43.7860997, -79.3009541 43.7861217, -79.3009081 43.7861327, -79.3008941 43.7861007, -79.3009221 43.7860947, -79.3008701 43.7859697, -79.3008561 43.7859727, -79.3008251 43.7858967, -79.3009631 43.7858657, -79.300935 43.7857995, -79.3009213 43.7857673, -79.3008921 43.7856987, -79.3008621 43.7857047, -79.3008461 43.7857037, -79.3008371 43.7856987, -79.3008311 43.7856927, -79.3008291 43.7856837, -79.3008331 43.7856717, -79.3008451 43.7856627, -79.3008731 43.7856567, -79.3008371 43.7855717, -79.3008461 43.7855697, -79.3008621 43.7855667, -79.3008571 43.7855567, -79.3007041 43.7855907, -79.3006501 43.7854617, -79.3005811 43.7854757, -79.3005751 43.7854757, -79.3005651 43.7854707, -79.3005601 43.7854657, -79.3005571 43.7854547, -79.3005611 43.7854467, -79.3005721 43.7854397, -79.3006351 43.7854257, -79.3005921 43.7853277, -79.3005831 43.7853067, -79.3005211 43.7851627, -79.3004521 43.7851777, -79.3004471 43.7851757, -79.3004361 43.7851697, -79.3004321 43.7851637, -79.3004331 43.7851517, -79.3004421 43.7851417, -79.3005281 43.7851197, -79.3006802 43.7850855, -79.3006726 43.7850666, -79.3006999 43.7850609, -79.3007164 43.7850577, -79.300726 43.785075, -79.3009284 43.7850293, -79.300921 43.7850106, -79.3009498 43.7850048, -79.3009634 43.7850016, -79.3009346 43.7849349, -79.3009154 43.7848894, -79.3011231 43.7848447, -79.3011801 43.7849757, -79.3012441 43.7849617, -79.3012571 43.7849637, -79.3012661 43.7849677, -79.3012711 43.7849777, -79.3012701 43.7849877, -79.3012651 43.7849947, -79.3012531 43.7849987, -79.3011951 43.7850117, -79.3013091 43.7852757, -79.3013621 43.7852637, -79.3013791 43.7852617, -79.3013901 43.7852647, -79.3013981 43.7852727, -79.3013991 43.7852817, -79.3013961 43.7852887, -79.3013921 43.7852947, -79.3013821 43.7852987, -79.3013271 43.7853097, -79.3013721 43.7854257, -79.3014271 43.7854127, -79.3014181 43.7853917, -79.3015321 43.7853657, -79.3015281 43.7853567, -79.3014261 43.7851197, -79.3016501 43.7850687, -79.3016541 43.7850777, -79.3018691 43.7850287, -79.3018751 43.7850417, -79.3019057 43.7850354, -79.3019451 43.7850267, -79.3019351 43.7850037, -79.3022091 43.7849407, -79.3022601 43.7850567, -79.3022821 43.7850517, -79.3022921 43.7850747, -79.3022691 43.7850797, -79.3023141 43.7851837, -79.3023381 43.7851787, -79.3023471 43.7851997, -79.3023221 43.7852057, -79.3023591 43.7852887, -79.3023841 43.7852827, -79.3023941 43.7853047, -79.3023671 43.7853117, -79.3024081 43.7854067))",43.78552638,-79.30145022
57046687,1500,building,,school,"POLYGON ((-79.303885 43.78507, -79.303851 43.785078, -79.303862 43.785103, -79.303734 43.785132, -79.303771 43.785217, -79.303707 43.785232, -79.303761 43.785357, -79.303566 43.785401, -79.303511 43.785274, -79.303407 43.785298, -79.30337 43.785213, -79.303284 43.785232, -79.303272 43.785206, -79.303239 43.785213, -79.303188 43.785097, -79.303223 43.785089, -79.303201 43.785038, -79.303168 43.785046, -79.303118 43.78493, -79.303151 43.784922, -79.303129 43.784871, -79.303097 43.784879, -79.303046 43.78476, -79.303078 43.784753, -79.303067 43.78473, -79.30322 43.784695, -79.303188 43.784622, -79.303108 43.78464, -79.303063 43.784537, -79.303163 43.784515, -79.303149 43.784482, -79.303339 43.784439, -79.303354 43.784472, -79.303471 43.784446, -79.303517 43.78455, -79.303493 43.784556, -79.303523 43.784625, -79.303644 43.784597, -79.303656 43.784624, -79.303688 43.784616, -79.303739 43.784734, -79.303709 43.784741, -79.30373 43.784792, -79.303764 43.784784, -79.303815 43.7849, -79.303778 43.784909, -79.3038 43.784959, -79.303833 43.784951, -79.303885 43.78507))",43.78490261,-79.3034572
57046709,1500,building,,school,"POLYGON ((-79.292477 43.779432, -79.292451 43.779575, -79.292406 43.779571, -79.292395 43.779627, -79.292341 43.779621, -79.292325 43.779706, -79.292082 43.779683, -79.292124 43.779457, -79.292143 43.779459, -79.292202 43.779138, -79.292192 43.779137, -79.292216 43.779005, -79.292457 43.779028, -79.292433 43.779156, -79.292426 43.779156, -79.292377 43.779423, -79.292477 43.779432))",43.77937369,-79.29228488
57047210,1500,building,,school,"POLYGON ((-79.308989 43.774186, -79.308871 43.774242, -79.308866 43.774236, -79.308447 43.774436, -79.308468 43.77446, -79.308476 43.774456, -79.308555 43.774543, -79.308284 43.774671, -79.308151 43.774525, -79.308156 43.774522, -79.308148 43.774514, -79.308223 43.774478, -79.308141 43.774388, -79.308055 43.774429, -79.307941 43.774304, -79.308018 43.774267, -79.307935 43.774176, -79.308112 43.774092, -79.308297 43.774297, -79.308851 43.774033, -79.308989 43.774186))",43.77432193,-79.30840859
57047218,1500,building,,school,"POLYGON ((-79.315469 43.78071, -79.315399 43.780763, -79.315328 43.780714, -79.315234 43.780784, -79.315208 43.780766, -79.315115 43.780835, -79.315138 43.780851, -79.315002 43.780952, -79.314933 43.780904, -79.314699 43.781079, -79.314532 43.780962, -79.314847 43.780727, -79.314876 43.780747, -79.314929 43.780707, -79.314946 43.780719, -79.3149648 43.7807049, -79.315205 43.780525, -79.315469 43.78071))",43.78079958,-79.31498693
57047222,1500,building,,school,"POLYGON ((-79.32668 43.780848, -79.326545 43.780879, -79.3266 43.78101, -79.326576 43.781015, -79.326597 43.781065, -79.326453 43.781096, -79.326432 43.781047, -79.326411 43.781052, -79.326354 43.780918, -79.326201 43.780951, -79.326107 43.780721, -79.326187 43.780704, -79.326159 43.780636, -79.326081 43.780653, -79.326073 43.780634, -79.326026 43.780644, -79.325963 43.780492, -79.32601 43.780481, -79.326005 43.78047, -79.3265 43.780363, -79.326504 43.780374, -79.326551 43.780364, -79.326614 43.780518, -79.326567 43.780528, -79.326575 43.780546, -79.32649 43.780565, -79.326514 43.780619, -79.326576 43.780605, -79.32668 43.780848))",43.78068823,-79.32636005
