osm_id,code,fclass,name,geometry,Latitude,Longitude
6226609546,2501,supermarket,Foodland,POINT (-79.7474755 43.713515),43.713515,-79.7474755
6240360530,2501,supermarket,Fresh City Farms,POINT (-79.4194975 43.6464772),43.6464772,-79.4194975
6310065821,2501,supermarket,Food Basics,POINT (-79.5505171 43.6294312),43.6294312,-79.5505171
6325960670,2501,supermarket,Benna's,POINT (-79.4476667 43.6432145),43.6432145,-79.4476667
6332343076,2501,supermarket,Bulk Barn,POINT (-79.600824 43.7203441),43.7203441,-79.600824
6334392494,2501,supermarket,FreshChoice Indian Supermarket,POINT (-79.5894495 43.7564221),43.7564221,-79.5894495
6341941400,2501,supermarket,Singh Farm,POINT (-79.6602353 43.7730171),43.7730171,-79.6602353
6341947267,2501,supermarket,Subzi Mandi Cash & Carry,POINT (-79.6595943 43.771097),43.771097,-79.6595943
6347654890,2501,supermarket,Food Basics,POINT (-79.4468996 43.6667909),43.6667909,-79.4468996
6369148099,2501,supermarket,FreshCo,POINT (-79.407364 43.6546542),43.6546542,-79.407364
6371122436,2501,supermarket,FreshCo,POINT (-79.375322 43.6692698),43.6692698,-79.375322
6371265844,2501,supermarket,Pacific Fresh Food Mart,POINT (-79.5218462 43.7692767),43.7692767,-79.5218462
6373324122,2501,supermarket,Kibo Market,POINT (-79.4476761 43.6572025),43.6572025,-79.4476761
6382259855,2501,supermarket,Domino's Fine Foods,POINT (-79.3718909 43.6489999),43.6489999,-79.3718909
6399214625,2501,supermarket,The Big Carrot,POINT (-79.2976521 43.6788016),43.6788016,-79.2976521
6475614458,2501,supermarket,Al-Basir Halal Meat & Grocery,POINT (-79.6129364 43.5840553),43.5840553,-79.6129364
6483209308,2501,supermarket,Hua Sheng Supermarket,POINT (-79.3979955 43.6535654),43.6535654,-79.3979955
6512005429,2501,supermarket,Sobeys,POINT (-79.5231736 43.645222),43.645222,-79.5231736
6538318458,2501,supermarket,Bulk Villa,POINT (-79.4472351 43.716871),43.716871,-79.4472351
6538687892,2501,supermarket,Btrust Supermarket,POINT (-79.4830184 43.7258148),43.7258148,-79.4830184
6548307606,2501,supermarket,Marche Istanbul,POINT (-79.457862 43.7191271),43.7191271,-79.457862
6554560739,2501,supermarket,Dubai Foods,POINT (-79.5936915 43.715019),43.715019,-79.5936915
6554593065,2501,supermarket,Asian Food Centre,POINT (-79.6049514 43.741536),43.741536,-79.6049514
6554677046,2501,supermarket,Sommer Market,POINT (-79.6053819 43.7434176),43.7434176,-79.6053819
6556389838,2501,supermarket,Bulk Barn,POINT (-79.7125626 43.5581986),43.5581986,-79.7125626
6559074173,2501,supermarket,Cataldi Fresh Market,POINT (-79.5931766 43.7857132),43.7857132,-79.5931766
