Unnamed: 0,Street address,Zip/Postal Code,Latitude,Longitude,Region,Price,Bedrooms,Bathrooms,Square Footage,Hospital in area,Railway Station in area,School in area,Supermarket in area,Bus Stop in area,Pub in area,Restaurant in area,Cafe in area,Dentist in area,Fast Food in area,Kindergartens in area,Malls in area,Play Ground in area,Parks in area,Post Office in area,geometry,Neighbourhood,Total_crimes (2020-2024),Average_total_crime (per_year),Total_severe_crimes (2020-2024),Average_severe_crimes (per_year),Total_moderate_crimes (2020-2024),Average_moderate_crimes (per_year),Total_minor_crimes (2020-2024),Average_minor_crimes (per_year)
387,6 Croft St,M5S2N8,43.657306,-79.406124,Downtown Toronto,1949000.0,4 bds,3 ba,,1,0,2,1,6,3,40,15,0,17,0,0,0,0,2,POINT (-79.406124 43.657306),University,1317.0,263.0,5.0,1.0,898.0,180.0,414.0,83.0
388,236 Browning Ave,M4K1X2,43.683222,-79.34711,East Toronto,1649000.0,4 bds,2 ba,,0,1,1,0,14,0,6,2,0,0,0,0,0,0,0,POINT (-79.34711 43.683222),Broadview North,713.0,143.0,5.0,1.0,466.0,93.0,242.0,48.0
389,6 Creekwood Dr,M1E4L7,43.785981,-79.215279,Scarborough,1375000.0,4 bds,5 ba,,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,POINT (-79.215279 43.785981),Morningside,960.0,192.0,26.0,5.0,480.0,96.0,454.0,91.0
390,830 Lawrence Ave W #2207,M6A0B6,43.71445,-79.454208,North York,499900.0,2 bds,1 ba,,0,0,2,0,16,0,3,1,0,2,0,0,0,0,0,POINT (-79.454208 43.71445),Yorkdale-Glen Park,2841.0,568.0,43.0,9.0,1198.0,240.0,1600.0,320.0
391,48 Coe Hill Dr,M6S3C8,43.639264,-79.469882,West Toronto,1198000.0,5 bds,2 ba,,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,POINT (-79.469882 43.639264),High Park-Swansea,1307.0,261.0,14.0,3.0,711.0,142.0,582.0,116.0
392,68 Abell St UNIT 1001,M6J0B1,43.642434,-79.424538,West Toronto,698000.0,2 bds,2 ba,,0,0,0,2,6,2,14,9,0,12,0,0,0,0,0,POINT (-79.424538 43.642434),Little Portugal,971.0,194.0,1.0,0.0,605.0,121.0,365.0,73.0
393,301 Prudential Dr #1701,M1P4V3,43.749918,-79.268628,Scarborough,325000.0,2 bds,1 ba,,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,POINT (-79.268628 43.749918),Dorset Park,2362.0,472.0,30.0,6.0,1302.0,260.0,1030.0,206.0
394,2901 Kipling Ave #907,M9V5E5,43.758185,-79.588513,Etobicoke,549000.0,2 bds,2 ba,,0,0,0,1,10,0,1,0,0,1,0,0,0,0,0,POINT (-79.588513 43.758185),Mount Olive-Silverstone-Jamestown,2232.0,446.0,73.0,15.0,1075.0,215.0,1084.0,217.0
395,341 Military Trl #20,M1E4E4,43.786061,-79.212348,Scarborough,549900.0,3 bds,2 ba,,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,POINT (-79.212348 43.786061),Morningside,960.0,192.0,26.0,5.0,480.0,96.0,454.0,91.0
396,29 Glen Stewart Ave,M4E1P6,43.678355,-79.295885,East Toronto,1849000.0,3 bds,2 ba,,0,0,3,1,11,0,3,1,0,0,0,0,0,0,0,POINT (-79.295885 43.678355),The Beaches,1316.0,263.0,3.0,1.0,765.0,153.0,548.0,110.0
397,364 The East Mall #243,M9B6C5,43.642465,-79.559589,Etobicoke,625000.0,3 bds,3 ba,,0,0,0,0,10,0,1,1,0,1,0,0,0,0,0,POINT (-79.559589 43.642465),Islington,1548.0,310.0,3.0,1.0,725.0,145.0,820.0,164.0
398,309 Ranee Ave,M6A1N9,43.722361,-79.451974,North York,3220000.0,6 bds,7 ba,,0,0,0,0,19,0,7,7,0,28,0,0,0,0,0,POINT (-79.451974 43.722361),Yorkdale-Glen Park,2841.0,568.0,43.0,9.0,1198.0,240.0,1600.0,320.0
399,2737 Keele St #402,M3M2E9,43.725799,-79.480604,North York,418888.0,3 bds,2 ba,,0,0,0,1,11,0,3,2,0,8,0,0,0,0,1,POINT (-79.480604 43.725799),Downsview,1835.0,367.0,12.0,2.0,947.0,189.0,876.0,175.0
400,403 Church St #2413,M4Y0C9,43.662103,-79.379236,Downtown Toronto,698000.0,2 bds,1 ba,,1,1,25,6,11,6,35,15,0,35,0,0,0,0,1,POINT (-79.379236 43.662103),Church-Wellesley,2861.0,572.0,8.0,2.0,2080.0,416.0,773.0,155.0
401,76 Arjay Cres,M2L1C7,43.739075,-79.384916,North York,13995000.0,6 bds,10 ba,,0,0,1,0,7,0,0,0,0,0,0,0,0,0,0,POINT (-79.384916 43.739075),Bridle Path-Sunnybrook-York Mills,809.0,162.0,7.0,1.0,418.0,84.0,384.0,77.0
402,147 Cameron Ave,M6M1R5,43.689775,-79.471368,York,799000.0,3 bds,2 ba,,0,0,1,1,13,0,5,1,0,8,0,0,0,0,0,POINT (-79.471368 43.689775),Keelesdale-Eglinton West,909.0,182.0,10.0,2.0,554.0,111.0,345.0,69.0
403,78 Cameron Ave,M2N1E2,43.75622,-79.415729,North York,2835000.0,3 bds,5 ba,,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,POINT (-79.415729 43.75622),Lansing-Westgate,1439.0,288.0,10.0,2.0,647.0,129.0,782.0,156.0
404,28 Freeland St #4404,M5E1L7,43.643622,-79.373959,Downtown Toronto,10428000.0,2 bds,1 ba,,0,0,0,2,22,7,19,7,0,7,0,0,0,0,0,POINT (-79.373959 43.643622),St Lawrence-East Bayfront-The Islands,3604.0,721.0,14.0,3.0,2578.0,516.0,1012.0,202.0
405,663 Windermere Ave,M6S3M2,43.656998,-79.48273,West Toronto,1695000.0,3 bds,2 ba,,0,0,0,0,13,0,2,0,0,2,0,0,0,0,0,POINT (-79.48273 43.656998),Runnymede-Bloor West Village,605.0,121.0,3.0,1.0,328.0,66.0,274.0,55.0
406,27 Shaftesbury Ave,M4T3B3,43.68211,-79.390162,Central Toronto,1899000.0,2 bds,3 ba,,0,1,1,0,6,1,17,2,0,2,0,0,0,0,0,POINT (-79.390162 43.68211),Rosedale-Moore Park,2192.0,438.0,6.0,1.0,1343.0,269.0,843.0,169.0
407,1950 Kennedy Rd #706,M1P4S9,43.767632,-79.282853,Scarborough,539000.0,3 bds,1 ba,,0,0,0,1,15,0,6,1,0,1,0,0,0,0,0,POINT (-79.282853 43.767632),Dorset Park,2362.0,472.0,30.0,6.0,1302.0,260.0,1030.0,206.0
408,32 Ava Rd,M5P1Y4,43.697906,-79.421226,Central Toronto,5995000.0,6 bds,6 ba,,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,POINT (-79.421226 43.697906),Forest Hill South,700.0,140.0,1.0,0.0,283.0,57.0,416.0,83.0
409,5418 Yonge St #901,M2N6X4,43.775522,-79.415248,North York,729000.0,3 bds,2 ba,,0,0,4,1,12,0,57,13,0,7,0,0,0,0,1,POINT (-79.415248 43.775522),Willowdale West,978.0,196.0,4.0,1.0,454.0,91.0,520.0,104.0
410,125 Peter St #1301,M5V0M2,43.648321,-79.392887,Downtown Toronto,928900.0,3 bds,2 ba,,0,0,4,5,1,17,66,24,0,40,0,0,0,0,2,POINT (-79.392887 43.648321),Wellington Place,3743.0,749.0,33.0,7.0,2670.0,534.0,1040.0,208.0
411,7 Merredin Pl,M3B1S7,43.748513,-79.35726,North York,3880000.0,6 bds,6 ba,,0,0,4,0,4,0,0,0,0,0,0,0,0,0,0,POINT (-79.35726 43.748513),Banbury-Don Mills,1627.0,325.0,17.0,3.0,805.0,161.0,805.0,161.0
412,564 Pharmacy Ave,M1L3G9,43.707103,-79.289985,Scarborough,850000.0,4 bds,2 ba,,0,0,1,0,14,0,1,1,0,3,0,0,0,0,0,POINT (-79.289985 43.707103),Clairlea-Birchmount,2772.0,554.0,26.0,5.0,1625.0,325.0,1121.0,224.0
413,14 Kildonan Dr,M1N3B5,43.687027,-79.266351,Scarborough,2690000.0,5 bds,4 ba,,0,0,0,0,4,2,4,0,0,0,0,0,0,0,0,POINT (-79.266351 43.687027),Birchcliffe-Cliffside,1577.0,315.0,5.0,1.0,942.0,188.0,630.0,126.0
414,180 Markham Rd SUITE 707,M1M2Z9,43.652934,-79.407872,Scarborough,389900.0,1 bd,1 ba,,1,0,1,1,6,2,32,12,0,30,0,0,0,0,0,POINT (-79.407872 43.652934),Trinity-Bellwoods,1246.0,249.0,5.0,1.0,857.0,171.0,384.0,77.0
415,27 Glen Elm Ave,M4T1T9,43.691389,-79.393694,Central Toronto,4999999.0,8 bds,7 ba,,0,1,2,2,11,1,15,7,0,11,0,0,0,0,3,POINT (-79.393694 43.691389),Rosedale-Moore Park,2192.0,438.0,6.0,1.0,1343.0,269.0,843.0,169.0
416,20 Cedar Ave E,M4E1K2,43.674795,-79.287507,East Toronto,1699000.0,3 bds,4 ba,,0,0,2,0,0,1,9,3,0,2,0,0,0,0,0,POINT (-79.287507 43.674795),The Beaches,1316.0,263.0,3.0,1.0,765.0,153.0,548.0,110.0
417,4 Daysland Rd,M9W4A9,43.718979,-79.56295,Etobicoke,998000.0,5 bds,3 ba,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,POINT (-79.56295 43.718979),Rexdale-Kipling,1106.0,221.0,10.0,2.0,451.0,90.0,645.0,129.0
418,59 Arundel Ave,M4K3A3,43.679799,-79.351218,East Toronto,1589000.0,2 bds,3 ba,,0,1,9,1,4,2,34,10,0,6,0,0,0,0,0,POINT (-79.351218 43.679799),Playter Estates-Danforth,640.0,128.0,3.0,1.0,401.0,80.0,236.0,47.0
419,390 Hopewell Ave #130,M6E2S2,43.700641,-79.444449,York,529900.0,2 bds,2 ba,,0,0,0,0,11,0,6,0,0,8,0,0,0,0,0,POINT (-79.444449 43.700641),Briar Hill-Belgravia,968.0,194.0,4.0,1.0,470.0,94.0,494.0,99.0
420,21 Mayberry Rd,M3N2A5,43.741518,-79.518308,North York,650000.0,3 bds,2 ba,,0,0,2,0,3,0,2,0,0,1,0,0,0,0,0,POINT (-79.518308 43.741518),Glenfield-Jane Heights,2919.0,584.0,101.0,20.0,1615.0,323.0,1203.0,241.0
421,30 Fieldway Rd #98,M8Z0E3,43.642292,-79.528276,Etobicoke,699900.0,2 bds,2 ba,,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,POINT (-79.528276 43.642292),Etobicoke City Centre,3158.0,632.0,18.0,4.0,1267.0,253.0,1873.0,375.0
422,1 Hawthorn Ave,M4W2Z1,43.675042,-79.36985,Downtown Toronto,6600000.0,5 bds,4 ba,,0,1,1,0,9,0,0,0,0,0,0,0,0,0,0,POINT (-79.36985 43.675042),Rosedale-Moore Park,2192.0,438.0,6.0,1.0,1343.0,269.0,843.0,169.0
423,15 Sewells Rd #410,M1B3V7,43.806694,-79.217112,Scarborough,349000.0,2 bds,1 ba,,0,0,1,0,19,0,0,0,0,0,0,0,0,0,0,POINT (-79.217112 43.806694),Malvern East,1416.0,283.0,29.0,6.0,770.0,154.0,617.0,123.0
424,5 Saint Joseph St #4309,M4Y0B6,43.665776,-79.385633,Downtown Toronto,698000.0,2 bds,1 ba,,2,1,12,5,22,6,52,23,0,35,0,0,0,0,2,POINT (-79.385633 43.665776),Bay-Cloverhill,838.0,168.0,2.0,0.0,547.0,109.0,289.0,58.0
425,4 Burleigh Heights Dr,M2K1Y7,43.779657,-79.390466,North York,3980000.0,5 bds,6 ba,,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,POINT (-79.390466 43.779657),Bayview Village,1424.0,285.0,14.0,3.0,675.0,135.0,735.0,147.0
426,580 Christie St #807,M6G3E3,43.679182,-79.425403,Downtown Toronto,379000.0,1 bd,1 ba,,0,0,0,1,9,1,20,5,0,5,0,0,0,0,1,POINT (-79.425403 43.679182),Wychwood,878.0,176.0,13.0,3.0,547.0,109.0,318.0,64.0
427,217 Richview Ave,M5P3G2,43.695007,-79.421605,Central Toronto,7695000.0,6 bds,8 ba,,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,POINT (-79.421605 43.695007),Forest Hill South,700.0,140.0,1.0,0.0,283.0,57.0,416.0,83.0
428,10 Eva Rd #601,M9C0B3,43.641355,-79.562771,Etobicoke,680000.0,3 bds,2 ba,,0,0,0,0,8,0,1,1,0,1,0,0,0,0,0,POINT (-79.562771 43.641355),Etobicoke West Mall,790.0,158.0,12.0,2.0,374.0,75.0,404.0,81.0
429,80 Old Forest Hill Rd,M5P2R5,43.698893,-79.417749,Central Toronto,7995000.0,5 bds,5 ba,,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,POINT (-79.417749 43.698893),Forest Hill South,700.0,140.0,1.0,0.0,283.0,57.0,416.0,83.0
430,34 Green Valley Rd,M2P1A6,43.739774,-79.388924,North York,14995000.0,6 bds,8 ba,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,POINT (-79.388924 43.739774),Bridle Path-Sunnybrook-York Mills,809.0,162.0,7.0,1.0,418.0,84.0,384.0,77.0
431,56 Rockcliffe Blvd,M6N4R5,43.679689,-79.4908,York,959900.0,4 bds,2 ba,,0,0,3,1,15,0,0,0,0,0,0,0,0,0,0,POINT (-79.4908 43.679689),Rockcliffe-Smythe,1714.0,343.0,40.0,8.0,962.0,192.0,712.0,142.0
432,48 Crescent Rd,M4W1S9,43.677803,-79.387068,Downtown Toronto,4450000.0,4 bds,5 ba,,0,0,0,0,13,1,14,5,0,3,0,0,0,0,0,POINT (-79.387068 43.677803),Rosedale-Moore Park,2192.0,438.0,6.0,1.0,1343.0,269.0,843.0,169.0
433,816 Lansdowne Ave #216,M6H4K6,43.665661,-79.447378,West Toronto,399000.0,1 bd,1 ba,,0,0,0,1,17,1,3,4,0,0,0,0,0,0,0,POINT (-79.447378 43.665661),Junction-Wallace Emerson,1641.0,328.0,14.0,3.0,1036.0,207.0,591.0,118.0
434,91 Fulwell Cres,M3J1Y4,43.750867,-79.50285,North York,999999.0,4 bds,3 ba,,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,POINT (-79.50285 43.750867),York University Heights,4585.0,917.0,59.0,12.0,2215.0,443.0,2311.0,462.0
435,225 Christie St,M6G3B5,43.669398,-79.420453,Downtown Toronto,1988000.0,4 bds,4 ba,,0,0,1,1,8,0,3,1,0,1,0,0,0,0,0,POINT (-79.420453 43.669398),Annex,3265.0,653.0,4.0,1.0,2074.0,415.0,1187.0,237.0
436,127 Joicey Blvd,M2M2T8,43.736904,-79.416255,North York,5135000.0,5 bds,7 ba,,0,0,0,0,10,1,15,2,0,0,0,0,0,0,0,POINT (-79.416255 43.736904),Bedford Park-Nortown,1891.0,378.0,2.0,0.0,700.0,140.0,1189.0,238.0
437,104 3rd St,M8V2X9,43.60352,-79.501782,Etobicoke,899900.0,3 bds,2 ba,,0,0,3,1,2,0,8,2,0,9,0,0,0,0,1,POINT (-79.501782 43.60352),New Toronto,1187.0,237.0,10.0,2.0,775.0,155.0,402.0,80.0
438,12 Lark St,M4L3M6,43.668319,-79.310823,East Toronto,1199900.0,4 bds,3 ba,,0,0,0,0,4,0,2,2,0,1,0,0,0,0,0,POINT (-79.310823 43.668319),The Beaches,1316.0,263.0,3.0,1.0,765.0,153.0,548.0,110.0
439,490 Caledonia Rd,M6E4V2,43.689821,-79.461148,York,875000.0,3 bds,2 ba,,0,0,0,0,11,1,1,0,0,1,0,0,0,0,1,POINT (-79.461148 43.689821),Caledonia-Fairbank,484.0,97.0,8.0,2.0,263.0,53.0,213.0,43.0
440,101 Russell Hill Rd,M4V2S9,43.68178,-79.404985,Central Toronto,4425000.0,4 bds,4 ba,,0,0,2,0,5,0,0,0,0,0,0,0,0,0,0,POINT (-79.404985 43.68178),Casa Loma,765.0,153.0,2.0,0.0,457.0,91.0,306.0,61.0
441,47 Cherrylawn Ave,M9L2B3,43.752537,-79.559192,North York,899000.0,6 bds,2 ba,"1,178 sqft",0,0,1,0,2,0,1,1,0,3,0,0,0,0,1,POINT (-79.559192 43.752537),Humber Summit,1856.0,371.0,24.0,5.0,690.0,138.0,1142.0,228.0
442,23 Cavell Ave,M4K1L5,43.676192,-79.344974,East Toronto,2850000.0,5 bds,5 ba,,0,1,2,2,12,1,16,5,0,7,0,0,0,0,0,POINT (-79.344974 43.676192),North Riverdale,1135.0,227.0,7.0,1.0,685.0,137.0,443.0,89.0
443,11 Shorncliffe Ave,M4V1S9,43.68559,-79.410873,Central Toronto,5200000.0,5 bds,4 ba,,0,0,1,1,17,0,6,3,0,5,0,0,0,0,0,POINT (-79.410873 43.68559),Casa Loma,765.0,153.0,2.0,0.0,457.0,91.0,306.0,61.0
444,211 Woodycrest Ave,M4J3C4,43.687915,-79.344644,East York,2489000.0,5 bds,5 ba,,0,0,0,0,22,0,4,1,0,1,0,0,0,0,0,POINT (-79.344644 43.687915),Danforth East York,951.0,190.0,3.0,1.0,470.0,94.0,478.0,96.0
445,1 Silvergrove Rd,M2L2N5,43.763519,-79.374045,North York,6295000.0,5 bds,7 ba,,0,0,1,0,5,0,0,0,0,0,0,0,0,0,0,POINT (-79.374045 43.763519),St.Andrew-Windfields,1219.0,244.0,3.0,1.0,545.0,109.0,671.0,134.0
446,43 Edenvale Cres,M9A4A5,43.680741,-79.52895,Etobicoke,4745000.0,4 bds,4 ba,,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,POINT (-79.52895 43.680741),Edenbridge-Humber Valley,791.0,158.0,7.0,1.0,346.0,69.0,438.0,88.0
447,3 Everson Dr #637,M2N7C2,43.756938,-79.406496,North York,659000.0,3 bds,2 ba,,0,0,0,1,9,0,4,1,0,2,0,0,0,0,0,POINT (-79.406496 43.756938),Avondale,644.0,129.0,3.0,1.0,284.0,57.0,357.0,71.0
448,23 Strathdee Dr,M9R1A6,43.681424,-79.544171,Etobicoke,1749888.0,5 bds,3 ba,,0,0,1,0,6,0,0,2,0,5,0,0,0,0,1,POINT (-79.544171 43.681424),Willowridge-Martingrove-Richview,1380.0,276.0,21.0,4.0,572.0,114.0,787.0,157.0
450,6 Lankin Blvd,M4J4W8,43.692293,-79.328633,East York,1099000.0,4 bds,3 ba,,1,0,3,0,23,0,1,1,0,1,0,0,0,0,0,POINT (-79.328633 43.692293),Danforth East York,951.0,190.0,3.0,1.0,470.0,94.0,478.0,96.0
451,161 Roehampton Ave #PENTHOUSE 05,M4P0C8,43.70876,-79.393794,Central Toronto,1588000.0,3 bds,2 ba,,0,0,3,4,19,4,15,6,1,17,0,0,0,0,1,POINT (-79.393794 43.70876),North Toronto,988.0,198.0,4.0,1.0,710.0,142.0,274.0,55.0
452,4689 Jane St #503,M3N2T6,43.770863,-79.520254,North York,259900.0,2 bds,1 ba,,0,0,2,1,9,0,1,1,0,2,0,0,0,0,0,POINT (-79.520254 43.770863),Black Creek,2121.0,424.0,63.0,13.0,1251.0,250.0,807.0,161.0
453,57 Saint Nicholas St,M4Y1W6,43.667191,-79.386232,Downtown Toronto,1889000.0,3 bds,4 ba,,0,2,16,8,24,8,56,34,0,46,0,0,0,0,2,POINT (-79.386232 43.667191),Bay-Cloverhill,838.0,168.0,2.0,0.0,547.0,109.0,289.0,58.0
454,173 Dunvegan Rd,M5P2P1,43.696803,-79.408729,Central Toronto,13800000.0,4 bds,7 ba,,0,0,0,0,4,0,0,1,0,0,0,0,0,0,0,POINT (-79.408729 43.696803),Forest Hill South,700.0,140.0,1.0,0.0,283.0,57.0,416.0,83.0
455,65 Harbour Sq #3306,M5J2L4,43.640082,-79.378599,Downtown Toronto,1349900.0,3 bds,2 ba,,0,0,0,4,8,4,16,13,0,28,0,0,0,0,1,POINT (-79.378599 43.640082),St Lawrence-East Bayfront-The Islands,3604.0,721.0,14.0,3.0,2578.0,516.0,1012.0,202.0
456,353 Driftwood Ave #7,M3N2P2,43.768082,-79.512841,North York,550000.0,5 bds,3 ba,,0,0,2,0,9,0,0,0,0,0,0,0,0,0,0,POINT (-79.512841 43.768082),Black Creek,2121.0,424.0,63.0,13.0,1251.0,250.0,807.0,161.0
457,1195 The Queensway E #102,M8Z0H1,43.621626,-79.522481,Etobicoke,399999.0,1 bd,1 ba,,0,0,0,1,10,1,4,3,0,6,0,0,0,0,0,POINT (-79.522481 43.621626),Etobicoke City Centre,3158.0,632.0,18.0,4.0,1267.0,253.0,1873.0,375.0
458,66 Cliff St,M6N4M1,43.679993,-79.485042,York,999900.0,4 bds,2 ba,,0,0,2,0,14,0,0,0,0,0,0,0,0,0,0,POINT (-79.485042 43.679993),Rockcliffe-Smythe,1714.0,343.0,40.0,8.0,962.0,192.0,712.0,142.0
459,5 Pheasant Ln,M9A1T1,43.662472,-79.534898,Etobicoke,6899000.0,5 bds,5 ba,,0,0,0,1,13,0,0,1,0,1,0,0,0,0,1,POINT (-79.534898 43.662472),Princess-Rosethorn,684.0,137.0,5.0,1.0,240.0,48.0,439.0,88.0
460,73 Pendrith St,M6G1R8,43.666638,-79.422778,Downtown Toronto,1288000.0,3 bds,2 ba,,0,0,1,0,2,3,10,3,0,0,0,0,0,0,0,POINT (-79.422778 43.666638),Dovercourt Village,754.0,151.0,1.0,0.0,441.0,88.0,312.0,62.0
461,25 Boustead Ave,M6R1Y7,43.653133,-79.452791,West Toronto,1999900.0,5 bds,3 ba,"2,250 sqft",0,1,2,2,4,4,16,8,0,15,0,0,0,0,1,POINT (-79.452791 43.653133),High Park-Swansea,1307.0,261.0,14.0,3.0,711.0,142.0,582.0,116.0
462,15 Lenthall Ave,M1B2C7,43.797531,-79.238536,Scarborough,950000.0,4 bds,4 ba,,0,0,0,0,15,0,2,2,0,4,0,0,0,0,0,POINT (-79.238536 43.797531),Malvern West,890.0,178.0,20.0,4.0,457.0,91.0,413.0,83.0
463,127 Queen St E #406,M5C1S3,43.653471,-79.373755,Downtown Toronto,484000.0,1 bd,1 ba,,0,0,5,2,6,1,33,19,0,20,0,0,0,0,3,POINT (-79.373755 43.653471),Downtown Yonge East,5634.0,1127.0,29.0,6.0,4059.0,812.0,1546.0,309.0
464,295 Adelaide St W #2303,M5V0L4,43.647594,-79.390757,Downtown Toronto,599000.0,1 bd,1 ba,,0,0,3,5,1,16,73,27,0,49,0,0,0,0,1,POINT (-79.390757 43.647594),Wellington Place,3743.0,749.0,33.0,7.0,2670.0,534.0,1040.0,208.0
465,5791 Yonge St #PENTHOUSE 205,M2M0A8,43.783997,-79.41604,North York,650000.0,3 bds,2 ba,,0,1,0,0,47,1,9,6,0,6,0,0,0,0,0,POINT (-79.41604 43.783997),Newtonbrook East,2013.0,403.0,9.0,2.0,989.0,198.0,1015.0,203.0
466,130 Shuter St,M5A1V8,43.655956,-79.371864,Downtown Toronto,1199000.0,6 bds,4 ba,,0,0,3,0,11,1,12,9,0,10,0,0,0,0,0,POINT (-79.371864 43.655956),Moss Park,5073.0,1015.0,35.0,7.0,3706.0,741.0,1332.0,266.0
467,408 Ontario St,M5A2W1,43.662083,-79.370042,Downtown Toronto,2288800.0,5 bds,5 ba,,0,0,3,2,15,1,30,8,0,5,0,0,0,0,0,POINT (-79.370042 43.662083),Moss Park,5073.0,1015.0,35.0,7.0,3706.0,741.0,1332.0,266.0
468,1785 Eglinton Ave E #203,M4A2Y6,43.724765,-79.307151,North York,549000.0,2 bds,2 ba,,0,0,0,0,5,0,0,0,0,1,0,0,0,0,0,POINT (-79.307151 43.724765),Victoria Village,1101.0,220.0,11.0,2.0,559.0,112.0,531.0,106.0
469,1994 Dufferin St,M6E3R2,43.684965,-79.446149,York,899999.0,6 bds,3 ba,,0,0,0,0,16,0,1,0,0,0,0,0,0,0,0,POINT (-79.446149 43.684965),Caledonia-Fairbank,484.0,97.0,8.0,2.0,263.0,53.0,213.0,43.0
470,37 Drewry Ave UNIT 9,M2M0B4,43.786348,-79.419345,North York,738000.0,3 bds,2 ba,,0,0,1,0,17,0,11,2,0,1,0,0,0,0,1,POINT (-79.419345 43.786348),Newtonbrook West,1452.0,290.0,5.0,1.0,615.0,123.0,832.0,166.0
471,60 Alexandra Wood,M5N2S5,43.71411,-79.425653,Central Toronto,8950000.0,5 bds,7 ba,,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,POINT (-79.425653 43.71411),Bedford Park-Nortown,1891.0,378.0,2.0,0.0,700.0,140.0,1189.0,238.0
472,95 Vine Ave,M6P1V8,43.66645,-79.468112,West Toronto,1149900.0,4 bds,2 ba,,0,0,0,1,25,1,28,6,0,4,0,0,0,0,1,POINT (-79.468112 43.66645),Junction Area,1308.0,262.0,1.0,0.0,794.0,159.0,513.0,103.0
473,33 Sheppard Ave E #1800,M2N7K1,43.761229,-79.408934,North York,575000.0,1 bd,1 ba,,0,1,0,5,19,0,18,9,0,25,0,0,0,0,0,POINT (-79.408934 43.761229),Avondale,644.0,129.0,3.0,1.0,284.0,57.0,357.0,71.0
474,82 York Rd,M2L1H8,43.746179,-79.384607,North York,6289000.0,7 bds,7 ba,,0,0,0,1,11,0,1,2,0,3,0,0,0,0,0,POINT (-79.384607 43.746179),Bridle Path-Sunnybrook-York Mills,809.0,162.0,7.0,1.0,418.0,84.0,384.0,77.0
475,2152 Bayview Ave,M4N0A4,43.723305,-79.379711,Central Toronto,1328000.0,4 bds,3 ba,,8,0,3,0,13,0,1,1,0,3,0,0,0,0,0,POINT (-79.379711 43.723305),Bridle Path-Sunnybrook-York Mills,809.0,162.0,7.0,1.0,418.0,84.0,384.0,77.0
476,585 Bloor St E #521,M4W0B3,43.671653,-79.371638,Downtown Toronto,498888.0,2 bds,2 ba,,0,1,1,3,16,0,8,0,0,1,0,0,0,0,0,POINT (-79.371638 43.671653),North St.James Town,1567.0,313.0,8.0,2.0,1085.0,217.0,474.0,95.0
477,60 Manorglen Cres,M1S1W4,43.780125,-79.271026,Scarborough,1199000.0,4 bds,3 ba,,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,POINT (-79.271026 43.780125),Agincourt South-Malvern West,1806.0,361.0,18.0,4.0,930.0,186.0,858.0,172.0
478,212 Cocksfield Ave,M3H3T7,43.753818,-79.454186,North York,999000.0,4 bds,2 ba,,0,0,1,0,16,0,5,2,0,4,0,0,0,0,0,POINT (-79.454186 43.753818),Bathurst Manor,1293.0,259.0,10.0,2.0,538.0,108.0,745.0,149.0
479,99 Broadway Ave #2902,M4P0E3,43.710514,-79.393306,Central Toronto,588000.0,2 bds,2 ba,,0,0,4,4,20,3,8,5,1,9,0,0,0,0,1,POINT (-79.393306 43.710514),North Toronto,988.0,198.0,4.0,1.0,710.0,142.0,274.0,55.0
480,5 Pembury Ave,M4N3K4,43.725688,-79.381034,Central Toronto,4095000.0,5 bds,5 ba,,1,0,4,0,8,0,0,1,0,0,0,0,0,0,0,POINT (-79.381034 43.725688),Bridle Path-Sunnybrook-York Mills,809.0,162.0,7.0,1.0,418.0,84.0,384.0,77.0
481,155 Grenadier Rd,M6R1R5,43.648363,-79.45151,West Toronto,3980000.0,5 bds,5 ba,,0,0,3,2,0,2,18,7,0,3,0,0,0,0,0,POINT (-79.45151 43.648363),High Park-Swansea,1307.0,261.0,14.0,3.0,711.0,142.0,582.0,116.0
482,50 Yorkville Ave #5202,M4W0A3,43.671667,-79.389667,Downtown Toronto,18800000.0,4 bds,4 ba,,0,2,5,5,21,1,52,26,0,28,0,0,0,0,0,POINT (-79.389667 43.671667),Annex,3265.0,653.0,4.0,1.0,2074.0,415.0,1187.0,237.0
483,108 Sandringham Dr,M3H1C9,43.746887,-79.420259,North York,14998000.0,6 bds,8 ba,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,POINT (-79.420259 43.746887),Lansing-Westgate,1439.0,288.0,10.0,2.0,647.0,129.0,782.0,156.0
