osm_id,code,fclass,name,geometry,Latitude,Longitude
3975839452,2304,pub,San Francesco's Foods,POINT (-79.7048074 43.5404457),43.5404457,-79.7048074
4001010009,2304,pub,Belfast Lounge,POINT (-79.6242549 43.6397629),43.6397629,-79.6242549
4012740741,2304,pub,Winners Edge Sports Bar,POINT (-79.6833801 43.5257608),43.5257608,-79.6833801
4030019995,2304,pub,The Red Cardinal Tavern,POINT (-79.5677942 43.6448976),43.6448976,-79.5677942
4036638096,2304,pub,Cameron,POINT (-79.3975822 43.6486117),43.6486117,-79.3975822
4182279789,2304,pub,The Queen and Beaver Public House,POINT (-79.3833722 43.657376),43.657376,-79.3833722
4188361547,2304,pub,Indie Alehouse,POINT (-79.4653909 43.6655235),43.6655235,-79.4653909
4192033189,2304,pub,Dog & Tiger,POINT (-79.4114981 43.6555418),43.6555418,-79.4114981
4194123309,2304,pub,The Fifth Gastropub,POINT (-79.3893643 43.6493063),43.6493063,-79.3893643
4317376005,2304,pub,Sun Fa Restaurant,POINT (-79.4395927 43.6398843),43.6398843,-79.4395927
4331469905,2304,pub,Fox & Fiddle,POINT (-79.3501441 43.7546916),43.7546916,-79.3501441
4346737238,2304,pub,Willie Stouts Pub and Grill,POINT (-79.3308482 43.7744471),43.7744471,-79.3308482
4360902018,2304,pub,The Goodman Pub and Kitchen,POINT (-79.3801363 43.638308),43.638308,-79.3801363
4378209738,2304,pub,The Auld Spot Pub,POINT (-79.3530664 43.6771684),43.6771684,-79.3530664
4412082991,2304,pub,Dolphin Gaming,POINT (-79.2895628 43.7270009),43.7270009,-79.2895628
4431124089,2304,pub,Bar Hop Brewco,POINT (-79.3933074 43.6488868),43.6488868,-79.3933074
4493421924,2304,pub,Fiddler's Dell Bar & Grill,POINT (-79.487645 43.6582523),43.6582523,-79.487645
4533172049,2304,pub,Death and Taxes,POINT (-79.4249597 43.6430782),43.6430782,-79.4249597
4534084002,2304,pub,Weston Sports Bar & Cafe,POINT (-79.5370091 43.7207716),43.7207716,-79.5370091
4538706285,2304,pub,The Dog & Bear Pub,POINT (-79.4228957 43.6434853),43.6434853,-79.4228957
4562876825,2304,pub,Done Right Inn,POINT (-79.4105213 43.6457553),43.6457553,-79.4105213
4603743695,2304,pub,Doolin's Pub,POINT (-79.6381188 43.5284056),43.5284056,-79.6381188
4783650223,2304,pub,Henderson Brewing Company,POINT (-79.445437 43.6537236),43.6537236,-79.445437
