osm_id,code,fclass,name,geometry,Latitude,Longitude
8869022886,2005,post_office,Canada Post,POINT (-79.7296342 43.5658754),43.5658754,-79.7296342
8869022887,2005,post_office,Canada Post,POINT (-79.7427472 43.557797),43.557797,-79.7427472
8869022889,2005,post_office,Canada Post,POINT (-79.6604881 43.5986579),43.5986579,-79.6604881
8869022890,2005,post_office,Canada Post,POINT (-79.658785 43.6645084),43.6645084,-79.658785
8869022892,2005,post_office,Canada Post,POINT (-79.6816411 43.5789041),43.5789041,-79.6816411
9108873546,2005,post_office,Ravine Park Canada Post,POINT (-79.1396441 43.7890319),43.7890319,-79.1396441
9108873547,2005,post_office,Morningside Canada Post,POINT (-79.185268 43.7698734),43.7698734,-79.185268
9108873549,2005,post_office,Orton Park Canada Post,POINT (-79.209193 43.7716294),43.7716294,-79.209193
9108873550,2005,post_office,Guildwood Post Office,POINT (-79.1998593 43.7467311),43.7467311,-79.1998593
9132745360,2005,post_office,Village Square Canada Post,POINT (-79.3296145 43.7943472),43.7943472,-79.3296145
9132745362,2005,post_office,McCowan Canada Post,POINT (-79.2578658 43.7889998),43.7889998,-79.2578658
9132745363,2005,post_office,Huntingwood Canada Post,POINT (-79.309977 43.7849301),43.7849301,-79.309977
9132745364,2005,post_office,Sheppard Pharmacy Canada Post,POINT (-79.3223934 43.7750892),43.7750892,-79.3223934
9135587576,2005,post_office,McCowan Square Canada Post,POINT (-79.2511379 43.7727155),43.7727155,-79.2511379
9135587579,2005,post_office,Parkway Mall Canada Post,POINT (-79.3112429 43.7579018),43.7579018,-79.3112429
9135587580,2005,post_office,Victoria Terrace Canada Post,POINT (-79.3135244 43.7429926),43.7429926,-79.3135244
9135587585,2005,post_office,Terrytown Canada Post,POINT (-79.2498061 43.7074838),43.7074838,-79.2498061
9135587586,2005,post_office,Cliffcrest Canada Post,POINT (-79.2305862 43.7253046),43.7253046,-79.2305862
9659733760,2005,post_office,,POINT (-79.5383402 43.6400682),43.6400682,-79.5383402
9762968876,2005,post_office,The UPS Store,POINT (-79.3921069 43.6429995),43.6429995,-79.3921069
10028803151,2005,post_office,Canada Post,POINT (-79.2934705 43.6716225),43.6716225,-79.2934705
10178441806,2005,post_office,First Class Business Centres,POINT (-79.4035199 43.729306),43.729306,-79.4035199
10594573938,2005,post_office,Penguin Pickup,POINT (-79.3551484 43.6767623),43.6767623,-79.3551484
10780162896,2005,post_office,The UPS Store,POINT (-79.7369477 43.7024574),43.7024574,-79.7369477
11050079602,2005,post_office,The UPS Store,POINT (-79.3852093 43.6549874),43.6549874,-79.3852093
11285265985,2005,post_office,Envoy,POINT (-79.3114355 43.6858324),43.6858324,-79.3114355
11286346004,2005,post_office,,POINT (-79.3345282 43.7136059),43.7136059,-79.3345282
11336900007,2005,post_office,DHL,POINT (-79.3769869 43.6515912),43.6515912,-79.3769869
11410239133,2005,post_office,Cotrelle Canada Post,POINT (-79.6620534 43.7846655),43.7846655,-79.6620534
11415443027,2005,post_office,The Gore Canada Post,POINT (-79.6588628 43.7659397),43.7659397,-79.6588628
11415443033,2005,post_office,Avondale Canada Post,POINT (-79.699026 43.707456),43.707456,-79.699026
11415443037,2005,post_office,Canada Post,POINT (-79.7446638 43.7341201),43.7341201,-79.7446638
11417804777,2005,post_office,Brampton Main Canada Post,POINT (-79.7196075 43.6852582),43.6852582,-79.7196075
11417804778,2005,post_office,Brampton West Canada Post,POINT (-79.7440249 43.6547013),43.6547013,-79.7440249
11417804799,2005,post_office,Brampton Mall Canada P0st,POINT (-79.7467704 43.6777769),43.6777769,-79.7467704
11420677627,2005,post_office,Northgate Canada Post,POINT (-79.7208902 43.7338912),43.7338912,-79.7208902
11582743842,2005,post_office,The UPS Store,POINT (-79.3906925 43.7084379),43.7084379,-79.3906925
11815693689,2005,post_office,Canada Post,POINT (-79.4030585 43.6576697),43.6576697,-79.4030585
11928697656,2005,post_office,,POINT (-79.4409058 43.6680916),43.6680916,-79.4409058
11980955328,2005,post_office,The UPS Store,POINT (-79.3962902 43.653189),43.653189,-79.3962902
12087483770,2005,post_office,Penguin Pickup,POINT (-79.3795043 43.6626619),43.6626619,-79.3795043
