osm_id,code,fclass,name,type,geometry,Latitude,Longitude
671020877,1500,building,,school,"POLYGON ((-123.2336372 49.2617038, -123.2336372 49.261818, -123.2335889 49.2618176, -123.2335869 49.2618631, -123.2334139 49.2618631, -123.2334126 49.2618806, -123.2332832 49.2618797, -123.2332818 49.2618636, -123.2330203 49.2618596, -123.2330203 49.2619235, -123.23285 49.2619043, -123.2328426 49.2618944, -123.2328177 49.2619028, -123.2327916 49.2619115, -123.2328285 49.2619559, -123.2326522 49.2620452, -123.2326589 49.2620535, -123.2324114 49.2621406, -123.232335 49.2620487, -123.2318991 49.2622009, -123.2319112 49.2622185, -123.2317932 49.2622613, -123.2317811 49.2622447, -123.2316202 49.2622981, -123.2314941 49.2621511, -123.2315531 49.2621353, -123.2314754 49.2620478, -123.2316014 49.261969, -123.2317436 49.2618973, -123.2319421 49.2618185, -123.2319179 49.2617835, -123.2321271 49.2617065, -123.2321085 49.261669, -123.2324054 49.2615686, -123.232447 49.2615984, -123.232614 49.261541, -123.2326656 49.2616045, -123.2328326 49.2616049, -123.2329177 49.2615975, -123.2330699 49.2615883, -123.2332356 49.2615857, -123.2333945 49.2615896, -123.2335916 49.261601, -123.2335883 49.2617034, -123.2336372 49.2617038))",49.261862113451805,-123.23250338759898
675696807,1500,building,"Institute For Computing, Information And Cognitive Systems / Computer Science",university,"POLYGON ((-123.2494464 49.2612903, -123.2493711 49.2613162, -123.2493589 49.2613011, -123.2493498 49.2613042, -123.2493591 49.2613156, -123.2491087 49.2614016, -123.2491005 49.2613915, -123.2490895 49.2613952, -123.24908 49.2613985, -123.2490918 49.2614132, -123.2488209 49.2615062, -123.2488494 49.261541, -123.248848 49.2615522, -123.2488386 49.2615616, -123.2487501 49.2615909, -123.2486757 49.2615896, -123.2486616 49.2615813, -123.2486448 49.2615616, -123.248601 49.2615769, -123.2482403 49.2611377, -123.248154 49.2610326, -123.2481434 49.2610197, -123.2482045 49.2609983, -123.2481987 49.2609913, -123.2481884 49.2609787, -123.248267 49.2609512, -123.2482838 49.2609717, -123.248384 49.2609367, -123.2484002 49.2609563, -123.2484407 49.2609422, -123.2484465 49.2609492, -123.2485984 49.261134, -123.248658 49.2611131, -123.2486359 49.2610863, -123.2486781 49.2610715, -123.2486957 49.2610653, -123.2485537 49.2608927, -123.2486407 49.2608622, -123.2486508 49.2608746, -123.24866 49.2608714, -123.2486671 49.2608688, -123.2486594 49.2608595, -123.24891 49.2607712, -123.2489184 49.2607813, -123.2489253 49.2607788, -123.2489324 49.2607763, -123.2489216 49.2607633, -123.2489934 49.260738, -123.2492794 49.2610835, -123.2492912 49.2610793, -123.2493068 49.2610984, -123.2493136 49.2611066, -123.249301 49.261111, -123.2494464 49.2612903))",49.26117253086221,-123.24880527244568
679347065,1500,building,HR MacMillan Building,university,"POLYGON ((-123.251364 49.2612359, -123.2510682 49.2613384, -123.2506034 49.2614995, -123.2505847 49.2614764, -123.2504641 49.2615182, -123.2501619 49.2611468, -123.2503517 49.261081, -123.250548 49.2613222, -123.2509793 49.2611727, -123.2509602 49.2611493, -123.2509897 49.2611391, -123.2509698 49.2611146, -123.2508502 49.2609677, -123.250746 49.2608396, -123.2506955 49.2608571, -123.2506806 49.2608387, -123.2503389 49.2609572, -123.2503149 49.2609276, -123.2501212 49.2609947, -123.2500764 49.2609396, -123.2501201 49.2609244, -123.2500585 49.2608486, -123.2507417 49.2606119, -123.2508192 49.2607072, -123.2510275 49.260635, -123.2511192 49.2607476, -123.2510002 49.2607888, -123.251364 49.2612359))",49.26105564991232,-123.25072397910596
702052293,1500,building,Sacred Heart Parish Centre,school,"POLYGON ((-123.0781398 49.0743199, -123.0781372 49.0748188, -123.0778769 49.0748182, -123.0778786 49.0745046, -123.0773774 49.0745034, -123.0773783 49.0743183, -123.0781398 49.0743199))",49.07450335028166,-123.07785001761349
709367498,1500,building,,school,"POLYGON ((-123.0419384 49.0044337, -123.0418861 49.0044339, -123.0418875 49.0045567, -123.0415844 49.0045581, -123.0415837 49.0044885, -123.041501 49.0044889, -123.0415008 49.0044717, -123.0413353 49.0044725, -123.0413336 49.0043254, -123.0419372 49.0043226, -123.0419384 49.0044337))",49.00442439672122,-123.04165329410164
715010798,1500,building,Southpointe Academy,school,"POLYGON ((-123.0682865 49.0373348, -123.0676397 49.0373363, -123.0676378 49.0369786, -123.0682845 49.0369771, -123.0682865 49.0373348))",49.037156704608805,-123.06796212506008
722646435,1500,building,Eagle Harbour Montessori School,school,"POLYGON ((-123.2602974 49.3533691, -123.2600648 49.353522, -123.260097 49.3535428, -123.2599236 49.3536569, -123.2599106 49.3537723, -123.2597838 49.3538517, -123.2597367 49.3538535, -123.2597381 49.3538689, -123.2596066 49.353874, -123.2595074 49.3537829, -123.2595139 49.3536664, -123.259622 49.353601, -123.2596123 49.3534371, -123.2596479 49.3534362, -123.2596463 49.3534098, -123.259873 49.353404, -123.2599092 49.3533803, -123.259833 49.3533311, -123.2600339 49.353199, -123.2602974 49.3533691))",49.35354662892016,-123.25985523627048
722804920,1500,building,Hollyburn Elementary School,school,"POLYGON ((-123.1523784 49.3303409, -123.1523765 49.3304009, -123.152133 49.3303977, -123.1521344 49.3303544, -123.1516752 49.3303482, -123.1516947 49.3297324, -123.1519275 49.3297356, -123.151915 49.3301319, -123.1519925 49.3301329, -123.1519953 49.3300409, -123.152074 49.330042, -123.1520772 49.3299382, -123.1520393 49.3299378, -123.1520451 49.3297372, -123.1523656 49.3297412, -123.1523602 49.3299279, -123.1523167 49.3299273, -123.1523126 49.3300668, -123.1523605 49.3300674, -123.1523524 49.3303406, -123.1523784 49.3303409))",49.33007086064474,-123.15202847008402
738073519,1500,building,University Canada West,university,"POLYGON ((-123.1301956 49.2743181, -123.1298103 49.2745716, -123.1294343 49.2748183, -123.1290241 49.2745615, -123.1301956 49.2743181))",49.274565968870746,-123.12955150490212
739673715,1500,building,,school,"POLYGON ((-123.0587942 49.2726032, -123.0587901 49.2728331, -123.0582043 49.2728286, -123.0582085 49.272593, -123.0583271 49.2725939, -123.0583293 49.2724687, -123.0581968 49.2724677, -123.0582007 49.27224, -123.058794 49.2722443, -123.0587902 49.2724635, -123.058568 49.2724618, -123.0585656 49.2726015, -123.0587942 49.2726032))",49.272536177466186,-123.05849044512506
10986871,1500,building,Holly Elementary,school,"POLYGON ((-123.0543862 49.0872409, -123.0543839 49.0875786, -123.0541739 49.087578, -123.054175 49.0874243, -123.0541559 49.0874242, -123.0541549 49.087582, -123.0538156 49.087581, -123.0538157 49.0875732, -123.0538167 49.0874197, -123.0537542 49.0874195, -123.0537532 49.0875725, -123.0537531 49.0875809, -123.0534134 49.0875799, -123.0534144 49.0874211, -123.053349 49.0874209, -123.0533485 49.0874877, -123.0529785 49.0874867, -123.0529791 49.0874069, -123.0529944 49.087407, -123.0529945 49.0873917, -123.0530059 49.0873917, -123.0530072 49.087208, -123.0532588 49.0872087, -123.0532589 49.0871931, -123.0534174 49.0871935, -123.0534184 49.0870566, -123.053758 49.0870576, -123.0537576 49.0871206, -123.0542977 49.0871222, -123.054297 49.0872213, -123.054236 49.0872212, -123.0542358 49.0872404, -123.0543862 49.0872409), (-123.0540312 49.0872541, -123.0538976 49.0872539, -123.0538972 49.0873976, -123.0540307 49.0873978, -123.0540312 49.0872541), (-123.0535111 49.0872516, -123.053448 49.0872516, -123.0534465 49.0873996, -123.0535111 49.0873996, -123.0535111 49.0872516))",49.08733966411769,-123.05373213344626
800010195,1500,building,,university,"POLYGON ((-123.2516699 49.260788, -123.2515835 49.2608182, -123.2515271 49.2607486, -123.2516143 49.260719, -123.2516699 49.260788))",49.260768458224135,-123.25159861525567
859890140,1500,building,portable 1,school,"POLYGON ((-123.0963721 49.3384062, -123.0963289 49.338467, -123.0961689 49.3384187, -123.0962121 49.3383579, -123.0963721 49.3384062))",49.33841244999999,-123.0962705
859890141,1500,building,,school,"POLYGON ((-123.0964573 49.3382362, -123.096411 49.338304, -123.0962426 49.3382552, -123.0962891 49.3381873, -123.0964573 49.3382362))",49.338245670777184,-123.0963499702177
859890142,1500,building,,school,"POLYGON ((-123.0962891 49.3381873, -123.0962229 49.3382554, -123.0960609 49.3381886, -123.096127 49.3381205, -123.0962891 49.3381873))",49.338187949905446,-123.09617498326612
859890143,1500,building,,school,"POLYGON ((-123.09587 49.33822, -123.0958383 49.3382635, -123.095823 49.3382845, -123.095562 49.3382036, -123.095609 49.3381391, -123.09587 49.33822))",49.33821179983937,-123.09571599953568
859890144,1500,building,,school,"POLYGON ((-123.0955779 49.3380758, -123.0954773 49.3381132, -123.0953758 49.3379972, -123.0954764 49.3379599, -123.0955779 49.3380758))",49.33803653337147,-123.09547685009808
866834414,1500,building,,school,"POLYGON ((-123.0179317 49.2390398, -123.01793 49.2391478, -123.0173645 49.2391439, -123.0173649 49.2391175, -123.0170565 49.2391154, -123.0170568 49.2390922, -123.0169684 49.2390916, -123.0167641 49.2390902, -123.0167618 49.2392343, -123.0163304 49.2392313, -123.0163292 49.2393032, -123.0163287 49.2393346, -123.0161247 49.2393332, -123.0161251 49.2393126, -123.0160762 49.2393123, -123.0160801 49.2390631, -123.0160825 49.2389111, -123.0162084 49.2389119, -123.0169074 49.2389166, -123.0177512 49.2389223, -123.0178806 49.2389231, -123.0178788 49.2390394, -123.0179317 49.2390398))",49.23905997819804,-123.0168724361328
7779571,1500,building,,school,"POLYGON ((-123.0853412 49.0858488, -123.0853402 49.0859746, -123.0848372 49.0859727, -123.0848362 49.0860135, -123.0847672 49.0860142, -123.0847662 49.0861334, -123.0847852 49.0861352, -123.0847852 49.0862048, -123.0845372 49.0862041, -123.0845382 49.0861341, -123.0845562 49.0861333, -123.0845572 49.0860488, -123.0845452 49.0860492, -123.0845452 49.0860451, -123.0844618 49.0860443, -123.084458 49.0861994, -123.0844705 49.0861993, -123.0844689 49.0863039, -123.0844686 49.0863817, -123.0845066 49.086382, -123.0845066 49.0864532, -123.0844686 49.0864532, -123.0844625 49.0867133, -123.0840067 49.0867108, -123.0840069 49.0866944, -123.0840086 49.0866412, -123.0839456 49.086641, -123.0839456 49.0866354, -123.0839206 49.0866353, -123.0838926 49.0866351, -123.0838926 49.0866453, -123.0834476 49.0866406, -123.0834486 49.0866333, -123.0834071 49.0866328, -123.0832946 49.0866313, -123.0832956 49.0866013, -123.0832306 49.0865992, -123.0832316 49.0865733, -123.0830846 49.0865716, -123.0830866 49.086117, -123.0832392 49.0861181, -123.083239 49.0860879, -123.0833026 49.0860884, -123.0833046 49.0860589, -123.0834338 49.0860604, -123.083467 49.0860608, -123.0834676 49.0859941, -123.083819 49.0859943, -123.0838181 49.0860281, -123.0839588 49.0860275, -123.0839593 49.0859425, -123.0839602 49.0858915, -123.0838342 49.0858915, -123.0838352 49.0858113, -123.0839612 49.0858111, -123.0839612 49.0857771, -123.0839857 49.0857772, -123.0840515 49.0857775, -123.0845914 49.0857783, -123.0845903 49.085855, -123.0846903 49.085855, -123.0846918 49.0856814, -123.0846703 49.0856813, -123.0846693 49.0857211, -123.0846634 49.0857369, -123.0846444 49.0857454, -123.0846254 49.085746, -123.0846042 49.0857413, -123.0845911 49.0857299, -123.0845916 49.085678, -123.0845688 49.0856777, -123.0845674 49.0854909, -123.0846345 49.0854911, -123.0846349 49.0854726, -123.0846743 49.0854728, -123.0849075 49.0854729, -123.0849091 49.0854263, -123.0850583 49.0854262, -123.0850573 49.0854374, -123.0850772 49.0854367, -123.0850762 49.085465, -123.0851005 49.0854649, -123.0851302 49.0854648, -123.0851312 49.0854178, -123.0852882 49.0854178, -123.0852834 49.0858485, -123.0853073 49.0858486, -123.0853412 49.0858488), (-123.0838633 49.0862747, -123.0834703 49.0862733, -123.0834691 49.086422, -123.0838621 49.0864234, -123.0838633 49.0862747))",49.08611545618211,-123.08420905967232
880031161,1500,building,,school,"POLYGON ((-123.0842432 49.0854882, -123.0842432 49.0855478, -123.0840632 49.085548, -123.0840622 49.0856555, -123.0842112 49.0856562, -123.0842102 49.0857446, -123.0840522 49.0857435, -123.0840515 49.0857775, -123.0839857 49.0857772, -123.0839612 49.0857771, -123.0838082 49.0857774, -123.0838092 49.0857376, -123.0838232 49.085737, -123.0838242 49.0856657, -123.0838372 49.085665, -123.0838382 49.0856106, -123.0838512 49.0856114, -123.0838532 49.0855056, -123.0837902 49.0855046, -123.0837902 49.0854898, -123.0838533 49.0854894, -123.0838533 49.0854724, -123.0839873 49.0854728, -123.0840119 49.0854729, -123.0840119 49.0854864, -123.0842432 49.0854882))",49.08562648728874,-123.08399734426034
881803732,1500,building,St. John's School,school,"POLYGON ((-123.1568193 49.2630102, -123.156814 49.2632313, -123.156812 49.2633174, -123.1558129 49.2633073, -123.1558122 49.2633369, -123.1554818 49.2633336, -123.1554855 49.2631787, -123.1554746 49.2631786, -123.155479 49.2629909, -123.1559473 49.2629956, -123.1559436 49.2631553, -123.1560833 49.2631567, -123.1560862 49.2630309, -123.1561705 49.2630318, -123.1561711 49.2630036, -123.1568193 49.2630102))",49.26316467995518,-123.15613970552594
12162643,1500,building,,school,"POLYGON ((-123.0765927 49.0160866, -123.0765916 49.0163103, -123.0763529 49.0163098, -123.076353 49.0162905, -123.0762899 49.0162903, -123.0762892 49.0164052, -123.0763425 49.0164053, -123.0763423 49.0164275, -123.0764811 49.016428, -123.0764794 49.0166205, -123.0765535 49.0166208, -123.076553 49.016675, -123.07646 49.0166746, -123.0764576 49.0169245, -123.0761671 49.0169233, -123.0761674 49.0168897, -123.0761306 49.0168896, -123.076128 49.0171428, -123.0759471 49.017142, -123.0759455 49.0172949, -123.0757974 49.0172943, -123.0757969 49.0173426, -123.0756402 49.0173419, -123.0756399 49.0173751, -123.0752207 49.0173732, -123.0752209 49.0173519, -123.0751938 49.0173518, -123.0751968 49.0170773, -123.0751971 49.0170381, -123.0752552 49.0170383, -123.0752566 49.0168801, -123.0750499 49.0168793, -123.0750537 49.0164629, -123.0751508 49.0164632, -123.0751532 49.0161976, -123.0751834 49.0161978, -123.0751846 49.016065, -123.0753235 49.0160655, -123.0753252 49.0158792, -123.0757989 49.015881, -123.0757991 49.0158603, -123.0759228 49.0158608, -123.0759702 49.0158609, -123.0764878 49.0158617, -123.0764871 49.0160204, -123.0765193 49.0160204, -123.076519 49.0160864, -123.0765927 49.0160866), (-123.075805 49.0164794, -123.0757607 49.0164793, -123.0757595 49.0166201, -123.0758038 49.0166203, -123.075805 49.0164794), (-123.0758001 49.0166729, -123.0757572 49.0166728, -123.0757566 49.0168141, -123.0757995 49.0168142, -123.0758001 49.0166729), (-123.0757965 49.0168646, -123.0757536 49.0168645, -123.0757517 49.0170437, -123.0757947 49.0170439, -123.0757965 49.0168646), (-123.0755049 49.0164803, -123.0754416 49.0164797, -123.0754383 49.0166192, -123.0755016 49.0166198, -123.0755049 49.0164803), (-123.0754975 49.016812, -123.0754965 49.0166716, -123.0754331 49.0166718, -123.0754342 49.0168122, -123.0754975 49.016812))",49.01655047379578,-123.07578242928189
895347316,1500,building,,school,"POLYGON ((-123.0149884 49.2725535, -123.0148767 49.272554, -123.0148778 49.2726582, -123.0148597 49.2726582, -123.0148609 49.2727768, -123.0146194 49.2727779, -123.0146182 49.2726627, -123.0145973 49.2726628, -123.0145961 49.2725522, -123.0145647 49.2725523, -123.014564 49.2724808, -123.0145971 49.2724806, -123.0145958 49.2723642, -123.0146217 49.2723641, -123.0146204 49.2722515, -123.0148533 49.2722504, -123.0148546 49.2723713, -123.0148744 49.2723712, -123.0148745 49.2723808, -123.0149867 49.2723803, -123.0149884 49.2725535))",49.27250985324208,-123.01475846627574
895347317,1500,building,,school,"POLYGON ((-123.0158149 49.2736007, -123.0157236 49.2736595, -123.0157416 49.2736714, -123.0157174 49.2736869, -123.0157259 49.2736926, -123.015683 49.2737202, -123.015622 49.27368, -123.0155437 49.2737304, -123.0151869 49.273495, -123.0153057 49.2734183, -123.015103 49.2732845, -123.0150669 49.2733078, -123.0151235 49.2733451, -123.0150888 49.2733675, -123.0149819 49.2732969, -123.0150098 49.2732785, -123.0150324 49.2732643, -123.014931 49.2731973, -123.0148973 49.273219, -123.014863 49.2731964, -123.0148966 49.2731748, -123.0147654 49.273088, -123.0148016 49.2730647, -123.0147403 49.2730242, -123.0148612 49.2729464, -123.0151061 49.2731084, -123.0151023 49.2731126, -123.0151356 49.2731346, -123.0151033 49.2731554, -123.0151476 49.2731847, -123.0151667 49.2731724, -123.0158149 49.2736007))",49.27337442225145,-123.01528903063551
895347318,1500,building,,school,"POLYGON ((-123.0154792 49.272952, -123.0153174 49.2730568, -123.0153433 49.2730738, -123.0152831 49.2731128, -123.0149839 49.2729163, -123.0150374 49.2728816, -123.0150677 49.2729016, -123.0151057 49.2728766, -123.0152362 49.2727924, -123.0154792 49.272952))",49.27294690470527,-123.01524185255622
895958443,1500,building,,school,"POLYGON ((-123.0878987 49.1532156, -123.0878948 49.1534911, -123.087625 49.1534895, -123.0876289 49.153214, -123.0878987 49.1532156))",49.15335255000001,-123.08776185000002
895958444,1500,building,,school,"POLYGON ((-123.0878817 49.1527839, -123.0878787 49.153086, -123.0875592 49.1530847, -123.0875622 49.1527826, -123.0878817 49.1527839))",49.1529343,-123.08772045
901281478,1500,building,,school,"POLYGON ((-123.1180686 49.2527895, -123.1180649 49.2528682, -123.1178928 49.2528647, -123.1178965 49.2527859, -123.1180686 49.2527895))",49.25282707444571,-123.11798068181442
930486692,1500,building,,school,"POLYGON ((-123.1368928 49.2361099, -123.1368583 49.2366595, -123.1367467 49.2366565, -123.1367459 49.2366695, -123.1365342 49.2366639, -123.1365713 49.2360698, -123.1367815 49.2360754, -123.1367795 49.2361069, -123.1368928 49.2361099))",49.23637415198137,-123.13671142205364
957701723,1500,building,,school,"POLYGON ((-123.038679 49.2340808, -123.0385456 49.2342202, -123.0384404 49.234177, -123.0385738 49.2340377, -123.038679 49.2340808))",49.23412893444066,-123.03855969725356
957701724,1500,building,,school,"POLYGON ((-123.0386351 49.2337746, -123.0385749 49.233828, -123.0386009 49.2338406, -123.0385349 49.2338992, -123.03851 49.2338872, -123.0384463 49.2339438, -123.0383474 49.233896, -123.038405 49.2338449, -123.0383786 49.2338322, -123.0384518 49.2337672, -123.0384777 49.2337797, -123.0385369 49.2337272, -123.0386351 49.2337746))",49.23383512787408,-123.03849067940324
969297908,1500,building,,school,"POLYGON ((-123.2047699 49.2679731, -123.2047685 49.2680198, -123.2047492 49.2680196, -123.2047472 49.2680754, -123.2047463 49.2681082, -123.204745 49.268162, -123.2046561 49.2681609, -123.2046566 49.2681449, -123.2043578 49.2681412, -123.2042479 49.2680626, -123.2043242 49.2680172, -123.2042306 49.2679503, -123.2042097 49.2679627, -123.2040288 49.2678332, -123.2039853 49.2678591, -123.2037334 49.2676788, -123.203942 49.2675547, -123.2042136 49.2677492, -123.2042602 49.2677215, -123.2045195 49.2679072, -123.2044735 49.2679345, -123.2044947 49.2679497, -123.2044618 49.2679693, -123.2047699 49.2679731))",49.26788494483692,-123.20426981888052
989764994,1500,building,,school,"POLYGON ((-123.0414583 49.3404948, -123.0414465 49.3409081, -123.0407415 49.3408995, -123.0407341 49.3411575, -123.0403781 49.3411532, -123.0403929 49.3406616, -123.0403047 49.3406412, -123.0402615 49.3406734, -123.0392296 49.3404321, -123.039442 49.3400467, -123.039842 49.3401402, -123.0398002 49.340216, -123.0406575 49.3404165, -123.0407029 49.340446, -123.0407272 49.3404859, -123.0414583 49.3404948))",49.34058675238567,-123.0404153301516
996115228,1500,building,Arts Student Centre,university,"POLYGON ((-123.2532268 49.2692805, -123.2532248 49.2693112, -123.2532088 49.2693402, -123.2531798 49.2693645, -123.2531408 49.2693817, -123.2530958 49.2693902, -123.2530438 49.2693885, -123.2529958 49.2693753, -123.2529578 49.2693521, -123.2529338 49.2693218, -123.2529268 49.269288, -123.2529388 49.2692547, -123.2529668 49.2692261, -123.2530088 49.2692055, -123.2530578 49.2691953, -123.2531058 49.2691963, -123.2531498 49.2692066, -123.2531868 49.2692255, -123.2532138 49.2692509, -123.2532268 49.2692805))",49.2692926925068,-123.25307752652984
1008168830,1500,building,,school,"POLYGON ((-123.1539589 49.265003, -123.1539461 49.2652652, -123.1537053 49.2652602, -123.1537181 49.264998, -123.1539589 49.265003))",49.2651316,-123.15383210000002
1020999765,1500,building,,school,"POLYGON ((-123.1235775 49.2365187, -123.1235737 49.2366691, -123.1234559 49.2366678, -123.1234597 49.2365175, -123.1235775 49.2365187))",49.236593275338016,-123.12351670652068
1020999766,1500,building,,school,"POLYGON ((-123.1234597 49.2365175, -123.1234559 49.2366678, -123.1233376 49.2366666, -123.1233415 49.2365162, -123.1234597 49.2365175))",49.23659203525139,-123.12339866811406
1020999767,1500,building,,school,"POLYGON ((-123.1232682 49.2365168, -123.1232646 49.2366672, -123.1231468 49.236666, -123.1231503 49.2365156, -123.1232682 49.2365168))",49.23659138936825,-123.12320747531749
1020999768,1500,building,,school,"POLYGON ((-123.1226533 49.2360847, -123.1226496 49.2361956, -123.1225454 49.2361941, -123.1225492 49.2360832, -123.1226533 49.2360847))",49.23613940886747,-123.12259937458742
1020999769,1500,building,,school,"POLYGON ((-123.122654 49.2359693, -123.1226502 49.2360801, -123.122546 49.2360786, -123.1225498 49.2359678, -123.122654 49.2359693))",49.23602395,-123.1226
1039764599,1500,building,,school,"POLYGON ((-123.1257671 49.3178456, -123.1257016 49.318, -123.1255852 49.317979, -123.1256508 49.3178246, -123.1257671 49.3178456))",49.3179123100815,-123.12567616958653
13946547,1500,building,šxʷwəq̓ʷəθət Crosstown Elementary School,school,"POLYGON ((-123.1072257 49.2786281, -123.1071986 49.2786931, -123.1071396 49.2787561, -123.1071076 49.2788313, -123.1071026 49.2788856, -123.107098 49.2789331, -123.1069734 49.2789098, -123.1068434 49.2788888, -123.1068326 49.2789063, -123.1067455 49.2788888, -123.1068232 49.2787173, -123.106651 49.2786843, -123.1065445 49.2786638, -123.106576 49.2786021, -123.1066399 49.2786124, -123.1066718 49.2785501, -123.1066144 49.2785389, -123.1066832 49.2783825, -123.1067348 49.2783825, -123.1069808 49.2785059, -123.1071186 49.2785749, -123.1072257 49.2786281))",49.2786617810936,-123.1068970965117
1050344437,1500,building,,school,"POLYGON ((-123.0057209 49.2337158, -123.0057154 49.233855, -123.0053683 49.2338491, -123.0053737 49.23371, -123.0057209 49.2337158))",49.23378247214867,-123.00554459625192
1056787893,1500,building,,school,"POLYGON ((-123.1620097 49.3376081, -123.161123 49.3376065, -123.1611232 49.3373398, -123.1620091 49.3373453, -123.1620097 49.3376081))",49.33747494062617,-123.16156516111975
1066259312,1500,building,UBC Football Academic Centre,school,"POLYGON ((-123.2451881 49.255264, -123.2451027 49.2553398, -123.2448813 49.2552336, -123.2449667 49.2551578, -123.2451881 49.255264))",49.2552488,-123.2450347
1072758938,1500,building,,school,"POLYGON ((-123.150852 49.2298318, -123.1508461 49.230018, -123.1506676 49.2300156, -123.1506657 49.2300776, -123.1508395 49.23008, -123.1508334 49.2302739, -123.1505992 49.2302708, -123.1505978 49.2303133, -123.150833 49.2304107, -123.1508254 49.2306488, -123.1502253 49.2306406, -123.1502515 49.2298236, -123.150852 49.2298318))",49.23023680528671,-123.15052343561968
1072916312,1500,building,,school,"POLYGON ((-123.1424132 49.1375585, -123.1424109 49.1376974, -123.1420643 49.1376949, -123.1420666 49.137556, -123.1424132 49.1375585))",49.13762669999999,-123.14223875
1072919937,1500,building,,school,"POLYGON ((-123.1650891 49.1361986, -123.1650865 49.1364237, -123.1648802 49.1364227, -123.1648828 49.1361976, -123.1650891 49.1361986))",49.13631064999999,-123.16498465
1072923250,1500,building,,school,"POLYGON ((-123.1802126 49.1310811, -123.1800496 49.1310833, -123.180047 49.1310179, -123.1802099 49.1310158, -123.1802126 49.1310811))",49.13104952874609,-123.1801297546469
1072923264,1500,building,,school,"POLYGON ((-123.178928 49.1310417, -123.1789258 49.1311175, -123.1788044 49.131116, -123.1788039 49.1311325, -123.1787051 49.1311313, -123.1787082 49.1310271, -123.1788 49.1310283, -123.1787997 49.13104, -123.178928 49.1310417))",49.13107954186416,-123.17880807892084
14288152,1500,building,,school,"POLYGON ((-123.1753989 49.1548409, -123.1753972 49.1549919, -123.1751275 49.1549906, -123.1751268 49.1550434, -123.175091 49.1550432, -123.1750877 49.1553253, -123.1750748 49.1553252, -123.1750737 49.1554137, -123.175025 49.1554135, -123.1750246 49.1554509, -123.1748389 49.1554501, -123.1748391 49.1554352, -123.1744154 49.1554332, -123.1744227 49.154777, -123.1745952 49.1547779, -123.1746638 49.1547782, -123.1746618 49.1549568, -123.1747409 49.1549572, -123.1747398 49.1550497, -123.1748227 49.1550501, -123.1748238 49.1549563, -123.1749904 49.1549571, -123.1749918 49.1548389, -123.1753989 49.1548409), (-123.1748002 49.1553158, -123.1747968 49.155087, -123.1746688 49.1550858, -123.1746682 49.1553166, -123.1748002 49.1553158))",49.15511934225431,-123.17479984808602
14288184,1500,building,,school,"POLYGON ((-123.1264245 49.1522521, -123.1262548 49.152253, -123.1262546 49.1522389, -123.1261704 49.1522394, -123.1261736 49.1524778, -123.1262153 49.1524776, -123.1262166 49.1525636, -123.1262571 49.1525633, -123.1262595 49.1527229, -123.1258382 49.1527256, -123.1258357 49.1525629, -123.1258936 49.1525625, -123.1258929 49.1525188, -123.1259863 49.1525182, -123.1259851 49.1524361, -123.1258819 49.1524367, -123.1258771 49.1521319, -123.1258927 49.1521313, -123.1258916 49.152036, -123.1259066 49.152036, -123.1259063 49.1520077, -123.1258331 49.1520081, -123.1258315 49.1518735, -123.1264199 49.1518705, -123.1264245 49.1522521), (-123.1262471 49.1522044, -123.1262432 49.1521044, -123.1261536 49.1521059, -123.1261576 49.1522059, -123.1262471 49.1522044))",49.15225119285861,-123.12610001866643
